test_id,PM2.5,PM10,O3
dongsihuan_aq#23,95,134,69
dongsihuan_aq#24,96,137,63
dongsihuan_aq#25,89,133,64
dongsihuan_aq#26,88,126,68
dongsihuan_aq#27,95,132,68
dongsihuan_aq#28,92,134,69
dongsihuan_aq#29,97,133,67
dongsihuan_aq#30,91,128,68
dongsihuan_aq#31,92,136,67
dongsihuan_aq#32,90,129,67
dongsihuan_aq#33,91,134,67
dongsihuan_aq#34,97,135,66
dongsihuan_aq#35,93,131,64
dongsihuan_aq#36,94,130,64
dongsihuan_aq#37,95,128,66
dongsihuan_aq#38,92,126,66
dongsihuan_aq#39,95,132,64
dongsihuan_aq#40,93,130,66
dongsihuan_aq#41,95,136,64
dongsihuan_aq#42,90,132,67
dongsihuan_aq#43,89,127,68
dongsihuan_aq#44,88,128,69
dongsihuan_aq#45,95,135,65
dongsihuan_aq#46,96,126,63
dongsihuan_aq#47,89,131,68
CD1#0,11,13
CD1#1,9,15
CD1#2,11,16
CD1#3,9,16
CD1#4,9,16
CD1#5,11,14
CD1#6,9,16
CD1#7,10,17
CD1#8,9,15
CD1#9,11,16
CD1#10,9,13
CD1#11,8,17
CD1#12,10,14
CD1#13,9,14
CD1#14,9,16
CD1#15,10,16
CD1#16,9,16
CD1#17,11,16
CD1#18,9,16
CD1#19,11,17
CD1#20,11,13
CD1#21,8,15
CD1#22,9,15
CD1#23,8,16
CD1#24,10,14
CD1#25,9,17
CD1#26,9,16
CD1#27,11,16
CD1#28,11,14
CD1#29,11,17
CD1#30,9,13
CD1#31,9,15
CD1#32,10,15
CD1#33,10,15
CD1#34,11,14
CD1#35,10,14
CD1#36,9,15
CD1#37,11,16
CD1#38,9,16
CD1#39,10,16
CD1#40,8,15
CD1#41,10,17
CD1#42,10,16
CD1#43,10,17
CD1#44,9,16
CD1#45,11,15
CD1#46,11,14
CD1#47,11,17
BL0#0,11,16
BL0#1,11,21
BL0#2,13,20
BL0#3,11,21
BL0#4,13,18
BL0#5,12,20
BL0#6,12,18
BL0#7,11,18
BL0#8,12,16
BL0#9,13,21
BL0#10,11,21
BL0#11,12,17
BL0#12,11,18
BL0#13,12,16
BL0#14,12,17
BL0#15,12,16
BL0#16,13,18
BL0#17,13,18
BL0#18,13,18
BL0#19,10,19
BL0#20,12,17
BL0#21,11,16
BL0#22,13,21
BL0#23,13,20
BL0#24,13,21
BL0#25,12,20
BL0#26,11,18
BL0#27,12,20
BL0#28,12,17
BL0#29,11,19
BL0#30,13,21
BL0#31,13,20
BL0#32,12,21
BL0#33,13,17
BL0#34,12,20
BL0#35,12,18
BL0#36,10,20
BL0#37,10,21
BL0#38,11,18
BL0#39,11,16
BL0#40,13,18
BL0#41,12,21
BL0#42,11,18
BL0#43,13,21
BL0#44,13,17
BL0#45,12,20
BL0#46,12,19
BL0#47,11,21
GR4#0,14,17
GR4#1,14,20
GR4#2,11,17
GR4#3,12,15
GR4#4,13,17
GR4#5,13,18
GR4#6,14,19
GR4#7,12,19
GR4#8,11,18
GR4#9,11,16
GR4#10,13,17
GR4#11,14,18
GR4#12,12,17
GR4#13,10,20
GR4#14,13,19
GR4#15,10,18
GR4#16,13,20
GR4#17,13,18
GR4#18,12,18
GR4#19,13,16
GR4#20,14,17
GR4#21,11,19
GR4#22,12,16
GR4#23,12,17
GR4#24,13,15
GR4#25,12,17
GR4#26,13,16
GR4#27,14,18
GR4#28,14,16
GR4#29,12,18
GR4#30,12,19
GR4#31,13,20
GR4#32,14,16
GR4#33,13,15
GR4#34,12,17
GR4#35,11,17
GR4#36,14,18
GR4#37,13,19
GR4#38,13,17
GR4#39,10,19
GR4#40,12,17
GR4#41,13,16
GR4#42,12,15
GR4#43,13,16
GR4#44,14,15
GR4#45,14,18
GR4#46,12,17
GR4#47,13,18
MY7#0,12,21
MY7#1,11,21
MY7#2,12,23
MY7#3,13,22
MY7#4,13,25
MY7#5,13,18
MY7#6,11,20
MY7#7,12,21
MY7#8,13,21
MY7#9,12,23
MY7#10,12,22
MY7#11,12,20
MY7#12,14,22
MY7#13,12,21
MY7#14,11,19
MY7#15,13,22
MY7#16,12,24
MY7#17,12,18
MY7#18,11,24
MY7#19,12,24
MY7#20,14,24
MY7#21,13,20
MY7#22,13,24
MY7#23,14,25
MY7#24,15,19
MY7#25,11,20
MY7#26,11,23
MY7#27,12,23
MY7#28,14,21
MY7#29,11,21
MY7#30,13,22
MY7#31,13,21
MY7#32,13,22
MY7#33,11,23
MY7#34,15,21
MY7#35,11,23
MY7#36,11,25
MY7#37,12,24
MY7#38,11,21
MY7#39,14,25
MY7#40,13,23
MY7#41,11,25
MY7#42,11,23
MY7#43,14,24
MY7#44,12,18
MY7#45,13,20
MY7#46,11,20
MY7#47,11,21
HV1#0,13,23
HV1#1,12,28
HV1#2,14,28
HV1#3,12,23
HV1#4,12,22
HV1#5,13,27
HV1#6,12,24
HV1#7,11,23
HV1#8,14,22
HV1#9,14,29
HV1#10,13,29
HV1#11,14,29
HV1#12,14,24
HV1#13,13,23
HV1#14,11,24
HV1#15,11,28
HV1#16,11,24
HV1#17,13,29
HV1#18,14,23
HV1#19,13,23
HV1#20,11,29
HV1#21,14,30
HV1#22,14,22
HV1#23,11,29
HV1#24,13,25
HV1#25,14,22
HV1#26,11,28
HV1#27,12,23
HV1#28,11,24
HV1#29,12,29
HV1#30,14,25
HV1#31,13,28
HV1#32,12,28
HV1#33,14,28
HV1#34,14,29
HV1#35,13,26
HV1#36,11,24
HV1#37,13,26
HV1#38,13,24
HV1#39,11,24
HV1#40,11,27
HV1#41,13,25
HV1#42,12,27
HV1#43,11,24
HV1#44,12,26
HV1#45,14,22
HV1#46,11,28
HV1#47,13,24
GN3#0,10,14
GN3#1,8,15
GN3#2,9,13
GN3#3,8,12
GN3#4,11,15
GN3#5,10,14
GN3#6,8,14
GN3#7,8,16
GN3#8,10,16
GN3#9,10,14
GN3#10,10,16
GN3#11,8,13
GN3#12,10,16
GN3#13,9,15
GN3#14,10,16
GN3#15,11,13
GN3#16,8,15
GN3#17,9,15
GN3#18,8,16
GN3#19,9,15
GN3#20,8,13
GN3#21,9,14
GN3#22,10,14
GN3#23,10,15
GN3#24,10,16
GN3#25,9,13
GN3#26,10,13
GN3#27,9,15
GN3#28,8,14
GN3#29,8,15
GN3#30,9,13
GN3#31,9,16
GN3#32,10,13
GN3#33,10,12
GN3#34,9,16
GN3#35,10,13
GN3#36,9,13
GN3#37,10,13
GN3#38,10,16
GN3#39,9,13
GN3#40,10,16
GN3#41,9,16
GN3#42,9,14
GN3#43,11,13
GN3#44,10,15
GN3#45,10,13
GN3#46,9,15
GN3#47,11,15
GR9#0,13,22
GR9#1,13,25
GR9#2,11,27
GR9#3,14,29
GR9#4,13,29
GR9#5,14,29
GR9#6,13,25
GR9#7,11,26
GR9#8,13,23
GR9#9,11,28
GR9#10,12,28
GR9#11,12,29
GR9#12,12,30
GR9#13,12,26
GR9#14,13,29
GR9#15,12,23
GR9#16,11,29
GR9#17,13,26
GR9#18,11,24
GR9#19,13,29
GR9#20,13,30
GR9#21,11,29
GR9#22,11,27
GR9#23,14,25
GR9#24,14,28
GR9#25,13,29
GR9#26,14,26
GR9#27,14,28
GR9#28,12,25
GR9#29,12,22
GR9#30,12,27
GR9#31,12,25
GR9#32,11,22
GR9#33,14,27
GR9#34,14,29
GR9#35,12,22
GR9#36,14,28
GR9#37,12,28
GR9#38,11,29
GR9#39,13,26
GR9#40,14,25
GR9#41,11,24
GR9#42,11,26
GR9#43,12,23
GR9#44,11,25
GR9#45,13,28
GR9#46,12,25
GR9#47,11,30
LW2#0,16,23
LW2#1,16,26
LW2#2,13,26
LW2#3,13,21
LW2#4,12,21
LW2#5,15,22
LW2#6,16,22
LW2#7,13,27
LW2#8,15,23
LW2#9,13,22
LW2#10,14,21
LW2#11,12,27
LW2#12,12,22
LW2#13,15,28
LW2#14,15,22
LW2#15,14,24
LW2#16,13,21
LW2#17,14,23
LW2#18,15,23
LW2#19,15,27
LW2#20,16,24
LW2#21,12,26
LW2#22,15,27
LW2#23,15,22
LW2#24,16,23
LW2#25,14,26
LW2#26,16,23
LW2#27,13,23
LW2#28,16,25
LW2#29,12,24
LW2#30,14,21
LW2#31,16,26
LW2#32,15,22
LW2#33,15,21
LW2#34,15,27
LW2#35,13,23
LW2#36,14,23
LW2#37,15,25
LW2#38,13,27
LW2#39,15,23
LW2#40,13,28
LW2#41,16,27
LW2#42,16,22
LW2#43,16,24
LW2#44,14,27
LW2#45,15,23
LW2#46,15,22
LW2#47,12,26
GN0#0,14,22
GN0#1,14,21
GN0#2,16,19
GN0#3,14,22
GN0#4,14,20
GN0#5,12,21
GN0#6,16,24
GN0#7,13,19
GN0#8,15,18
GN0#9,16,21
GN0#10,15,23
GN0#11,15,21
GN0#12,17,21
GN0#13,12,19
GN0#14,13,19
GN0#15,14,18
GN0#16,16,18
GN0#17,15,22
GN0#18,13,21
GN0#19,14,22
GN0#20,15,23
GN0#21,14,22
GN0#22,16,23
GN0#23,14,24
GN0#24,15,22
GN0#25,14,23
GN0#26,12,19
GN0#27,15,24
GN0#28,13,22
GN0#29,14,20
GN0#30,13,22
GN0#31,15,20
GN0#32,16,23
GN0#33,13,21
GN0#34,15,21
GN0#35,16,19
GN0#36,13,24
GN0#37,15,20
GN0#38,14,18
GN0#39,17,23
GN0#40,17,23
GN0#41,13,21
GN0#42,13,23
GN0#43,14,22
GN0#44,12,23
GN0#45,13,18
GN0#46,14,18
GN0#47,13,19
KF1#0,12,16
KF1#1,11,18
KF1#2,10,20
KF1#3,12,18
KF1#4,10,19
KF1#5,10,19
KF1#6,10,16
KF1#7,10,17
KF1#8,12,16
KF1#9,12,20
KF1#10,12,18
KF1#11,11,16
KF1#12,11,15
KF1#13,12,19
KF1#14,12,19
KF1#15,11,17
KF1#16,12,15
KF1#17,10,16
KF1#18,12,16
KF1#19,10,18
KF1#20,11,17
KF1#21,12,20
KF1#22,11,16
KF1#23,11,15
KF1#24,12,17
KF1#25,10,16
KF1#26,12,19
KF1#27,10,18
KF1#28,9,16
KF1#29,10,20
KF1#30,10,16
KF1#31,10,20
KF1#32,10,17
KF1#33,10,16
KF1#34,11,15
KF1#35,12,18
KF1#36,11,17
KF1#37,11,16
KF1#38,12,17
KF1#39,10,15
KF1#40,11,18
KF1#41,9,18
KF1#42,10,15
KF1#43,9,17
KF1#44,9,16
KF1#45,12,18
KF1#46,10,17
KF1#47,12,16
CD9#0,15,23
CD9#1,16,20
CD9#2,17,21
CD9#3,15,20
CD9#4,13,20
CD9#5,14,19
CD9#6,16,23
CD9#7,15,24
CD9#8,15,23
CD9#9,16,23
CD9#10,15,21
CD9#11,14,19
CD9#12,17,19
CD9#13,14,19
CD9#14,14,23
CD9#15,15,25
CD9#16,12,19
CD9#17,14,23
CD9#18,15,19
CD9#19,16,19
CD9#20,16,22
CD9#21,16,20
CD9#22,16,23
CD9#23,14,24
CD9#24,13,22
CD9#25,13,23
CD9#26,13,19
CD9#27,15,23
CD9#28,15,19
CD9#29,13,19
CD9#30,13,25
CD9#31,17,24
CD9#32,16,20
CD9#33,15,20
CD9#34,15,21
CD9#35,15,23
CD9#36,15,25
CD9#37,15,22
CD9#38,14,19
CD9#39,13,20
CD9#40,16,22
CD9#41,13,19
CD9#42,16,21
CD9#43,16,23
CD9#44,14,20
CD9#45,16,23
CD9#46,15,24
CD9#47,15,22
ST5#0,11,19
ST5#1,10,20
ST5#2,13,17
ST5#3,13,19
ST5#4,11,18
ST5#5,11,16
ST5#6,10,16
ST5#7,13,19
ST5#8,12,17
ST5#9,13,20
ST5#10,10,18
ST5#11,11,16
ST5#12,12,20
ST5#13,13,21
ST5#14,13,20
ST5#15,11,17
ST5#16,10,19
ST5#17,11,18
ST5#18,12,16
ST5#19,11,19
ST5#20,10,18
ST5#21,11,20
ST5#22,13,17
ST5#23,12,21
ST5#24,10,21
ST5#25,13,17
ST5#26,12,19
ST5#27,13,19
ST5#28,11,16
ST5#29,13,16
ST5#30,12,20
ST5#31,13,19
ST5#32,10,18
ST5#33,11,16
ST5#34,11,19
ST5#35,11,19
ST5#36,11,17
ST5#37,11,18
ST5#38,10,16
ST5#39,11,17
ST5#40,11,21
ST5#41,10,19
ST5#42,10,20
ST5#43,12,20
ST5#44,12,19
ST5#45,10,16
ST5#46,13,19
ST5#47,10,16
TH4#0,10,23
TH4#1,9,19
TH4#2,9,23
TH4#3,10,24
TH4#4,11,23
TH4#5,10,18
TH4#6,11,23
TH4#7,11,21
TH4#8,11,21
TH4#9,11,19
TH4#10,12,22
TH4#11,11,23
TH4#12,10,19
TH4#13,10,22
TH4#14,11,18
TH4#15,9,22
TH4#16,11,19
TH4#17,11,20
TH4#18,10,19
TH4#19,10,24
TH4#20,9,21
TH4#21,11,24
TH4#22,9,18
TH4#23,10,22
TH4#24,10,21
TH4#25,9,22
TH4#26,11,20
TH4#27,11,21
TH4#28,9,23
TH4#29,9,18
TH4#30,11,21
TH4#31,10,20
TH4#32,10,21
TH4#33,9,24
TH4#34,9,24
TH4#35,9,23
TH4#36,11,19
TH4#37,10,20
TH4#38,12,22
TH4#39,11,19
TH4#40,11,19
TH4#41,11,18
TH4#42,10,19
TH4#43,9,22
TH4#44,10,18
TH4#45,10,21
TH4#46,9,19
TH4#47,9,21
