,longitude,latitude,year,month,day,hour,weather,temperature,pressure,humidity,wind_direction,wind_speed
4775,117.11777777777776,40.16944444444445,2017.0,7.0,18.0,23.0,10.0,27.0,999.5,88.0,164.0,1.3
4776,117.11777777777776,40.16944444444445,2017.0,7.0,19.0,0.0,10.0,27.7,999.4,84.0,176.0,1.5
4777,117.11777777777776,40.16944444444445,2017.0,7.0,19.0,1.0,10.0,28.6,999.2,82.0,214.0,1.2
4778,117.11777777777776,40.16944444444445,2017.0,7.0,19.0,2.0,10.0,29.0,998.9,78.0,354.0,1.1
4779,117.11777777777776,40.16944444444445,2017.0,7.0,19.0,3.0,10.0,29.9,998.6,75.0,335.0,0.6
4780,117.11777777777776,40.16944444444445,2017.0,7.0,19.0,4.0,10.0,30.5,998.0,69.0,177.0,1.5
4781,117.11777777777776,40.16944444444445,2017.0,7.0,19.0,5.0,10.0,30.3,997.6,71.0,132.0,2.1
4782,117.11777777777776,40.16944444444445,2017.0,7.0,19.0,6.0,10.0,30.2,997.2,75.0,331.0,1.3
4783,117.11777777777776,40.16944444444445,2017.0,7.0,19.0,7.0,10.0,30.1,996.8,76.0,22.0,1.8
4784,117.11777777777776,40.16944444444445,2017.0,7.0,19.0,8.0,10.0,31.0,996.7,73.0,350.0,1.4
4785,117.11777777777776,40.16944444444445,2017.0,7.0,19.0,9.0,10.0,31.3,996.2,70.0,88.0,1.5
4786,117.11777777777776,40.16944444444445,2017.0,7.0,19.0,10.0,10.0,31.1,996.5,71.0,83.0,1.3
4787,117.11777777777776,40.16944444444445,2017.0,7.0,19.0,11.0,10.0,30.6,996.7,72.0,101.0,1.9
4788,117.11777777777776,40.16944444444445,2017.0,7.0,19.0,12.0,10.0,29.7,997.0,76.0,101.0,1.4
4789,117.11777777777776,40.16944444444445,2017.0,7.0,19.0,13.0,10.0,28.5,998.1,83.0,78.0,1.1
4790,117.11777777777776,40.16944444444445,2017.0,7.0,19.0,14.0,10.0,28.5,998.4,81.0,97.0,1.9
4791,117.11777777777776,40.16944444444445,2017.0,7.0,19.0,15.0,10.0,28.0,998.4,84.0,79.0,2.2
4792,117.11777777777776,40.16944444444445,2017.0,7.0,19.0,16.0,10.0,27.5,998.3,87.0,58.0,2.2
4793,117.11777777777776,40.16944444444445,2017.0,7.0,19.0,17.0,10.0,27.4,998.1,86.0,62.0,1.9
4794,117.11777777777776,40.16944444444445,2017.0,7.0,19.0,18.0,10.0,27.2,998.0,87.0,61.0,1.7
4795,117.11777777777776,40.16944444444445,2017.0,7.0,19.0,19.0,10.0,26.4,997.6,91.0,64.0,0.4
4796,117.11777777777776,40.16944444444445,2017.0,7.0,19.0,20.0,8.0,25.9,997.4,93.0,50.0,0.8
4797,117.11777777777776,40.16944444444445,2017.0,7.0,19.0,21.0,8.0,25.5,997.6,94.0,312.0,0.3
4798,117.11777777777776,40.16944444444445,2017.0,7.0,19.0,22.0,8.0,25.9,997.5,94.0,44.0,1.4
4799,117.11777777777776,40.16944444444445,2017.0,7.0,19.0,23.0,8.0,26.8,997.8,91.0,66.0,1.8
4800,117.11777777777776,40.16944444444445,2017.0,7.0,20.0,0.0,10.0,28.2,997.9,85.0,65.0,2.8
4801,117.11777777777776,40.16944444444445,2017.0,7.0,20.0,1.0,10.0,28.6,997.9,82.0,98.0,1.9
4802,117.11777777777776,40.16944444444445,2017.0,7.0,20.0,2.0,10.0,29.9,997.7,75.0,141.0,1.6
4803,117.11777777777776,40.16944444444445,2017.0,7.0,20.0,3.0,10.0,30.5,997.2,75.0,165.0,1.6
4804,117.11777777777776,40.16944444444445,2017.0,7.0,20.0,4.0,10.0,31.2,996.6,68.0,162.0,1.4
4805,117.11777777777776,40.16944444444445,2017.0,7.0,20.0,5.0,10.0,31.4,995.9,72.0,344.0,1.6
4806,117.11777777777776,40.16944444444445,2017.0,7.0,20.0,6.0,10.0,31.8,995.4,71.0,41.0,2.4
4807,117.11777777777776,40.16944444444445,2017.0,7.0,20.0,7.0,10.0,31.9,995.0,71.0,39.0,2.2
4808,117.11777777777776,40.16944444444445,2017.0,7.0,20.0,8.0,10.0,32.5,994.8,71.0,55.0,3.0
4809,117.11777777777776,40.16944444444445,2017.0,7.0,20.0,9.0,10.0,32.4,995.2,71.0,44.0,2.4
4810,117.11777777777776,40.16944444444445,2017.0,7.0,20.0,10.0,10.0,31.3,995.1,77.0,66.0,1.7
4811,117.11777777777776,40.16944444444445,2017.0,7.0,20.0,11.0,10.0,30.7,995.8,81.0,39.0,1.2
4812,117.11777777777776,40.16944444444445,2017.0,7.0,20.0,12.0,7.0,30.1,996.6,83.0,74.0,1.5
4813,117.11777777777776,40.16944444444445,2017.0,7.0,20.0,13.0,8.0,28.9,997.4,93.0,320.0,1.4
4814,117.11777777777776,40.16944444444445,2017.0,7.0,20.0,14.0,8.0,28.8,997.9,93.0,330.0,0.9
4815,117.11777777777776,40.16944444444445,2017.0,7.0,20.0,15.0,8.0,28.8,997.7,92.0,50.0,1.3
4816,117.11777777777776,40.16944444444445,2017.0,7.0,20.0,16.0,8.0,27.7,997.6,86.0,338.0,5.9
4817,117.11777777777776,40.16944444444445,2017.0,7.0,20.0,17.0,10.0,26.7,997.6,91.0,261.0,2.1
4818,117.11777777777776,40.16944444444445,2017.0,7.0,20.0,18.0,0.0,25.6,998.7,96.0,296.0,3.1
4819,117.11777777777776,40.16944444444445,2017.0,7.0,20.0,19.0,0.0,25.2,999.2,95.0,348.0,1.9
4820,117.11777777777776,40.16944444444445,2017.0,7.0,20.0,20.0,0.0,25.2,998.2,94.0,324.0,0.8
4821,117.11777777777776,40.16944444444445,2017.0,7.0,20.0,21.0,0.0,25.4,999.1,94.0,72.0,1.5
4822,117.11777777777776,40.16944444444445,2017.0,7.0,20.0,22.0,0.0,25.7,1000.2,93.0,54.0,1.1
4823,117.11777777777776,40.16944444444445,2017.0,7.0,20.0,23.0,0.0,25.8,1001.6,90.0,115.0,0.9
4824,117.11777777777776,40.16944444444445,2017.0,7.0,21.0,0.0,0.0,25.0,1003.0,86.0,76.0,1.5
4825,117.11777777777776,40.16944444444445,2017.0,7.0,21.0,1.0,0.0,23.9,1004.3,89.0,315.0,1.6
4826,117.11777777777776,40.16944444444445,2017.0,7.0,21.0,2.0,0.0,23.8,1005.2,90.0,258.0,1.6
4827,117.11777777777776,40.16944444444445,2017.0,7.0,21.0,3.0,0.0,23.5,1005.4,91.0,40.0,0.5
4828,117.11777777777776,40.16944444444445,2017.0,7.0,21.0,4.0,0.0,22.2,1005.5,91.0,101.0,2.1
4829,117.11777777777776,40.16944444444445,2017.0,7.0,21.0,5.0,0.0,22.8,1005.6,89.0,75.0,1.4
4830,117.11777777777776,40.16944444444445,2017.0,7.0,21.0,6.0,0.0,24.2,1005.8,82.0,206.0,1.2
4831,117.11777777777776,40.16944444444445,2017.0,7.0,21.0,7.0,0.0,23.6,1005.5,86.0,243.0,1.8
4832,117.11777777777776,40.16944444444445,2017.0,7.0,21.0,8.0,0.0,23.5,1005.8,86.0,239.0,1.2
4833,117.11777777777776,40.16944444444445,2017.0,7.0,21.0,9.0,0.0,23.2,1005.5,89.0,258.0,1.1
4834,117.11777777777776,40.16944444444445,2017.0,7.0,21.0,10.0,0.0,23.1,1006.0,90.0,264.0,1.5
4835,117.11777777777776,40.16944444444445,2017.0,7.0,21.0,11.0,0.0,22.7,1006.3,90.0,265.0,1.3
4836,117.11777777777776,40.16944444444445,2017.0,7.0,21.0,12.0,0.0,22.6,1006.6,90.0,227.0,1.7
4837,117.11777777777776,40.16944444444445,2017.0,7.0,21.0,13.0,0.0,22.6,1007.3,91.0,244.0,1.3
4838,117.11777777777776,40.16944444444445,2017.0,7.0,21.0,14.0,0.0,22.5,1007.6,91.0,234.0,1.2
4839,117.11777777777776,40.16944444444445,2017.0,7.0,21.0,15.0,0.0,22.5,1007.2,91.0,217.0,1.3
4840,117.11777777777776,40.16944444444445,2017.0,7.0,21.0,16.0,0.0,22.4,1006.8,92.0,209.0,1.7
4841,117.11777777777776,40.16944444444445,2017.0,7.0,21.0,17.0,0.0,22.4,1006.7,92.0,216.0,0.8
4842,117.11777777777776,40.16944444444445,2017.0,7.0,21.0,18.0,0.0,22.3,1006.0,93.0,224.0,0.5
4843,117.11777777777776,40.16944444444445,2017.0,7.0,21.0,19.0,8.0,22.3,1006.1,93.0,233.0,1.0
4844,117.11777777777776,40.16944444444445,2017.0,7.0,21.0,20.0,8.0,22.3,1005.6,94.0,106.0,0.8
4845,117.11777777777776,40.16944444444445,2017.0,7.0,21.0,21.0,8.0,22.5,1005.7,94.0,14.0,0.9
4846,117.11777777777776,40.16944444444445,2017.0,7.0,21.0,22.0,8.0,22.4,1006.0,94.0,22.0,0.9
4847,117.11777777777776,40.16944444444445,2017.0,7.0,21.0,23.0,8.0,22.7,1005.9,92.0,356.0,1.3
4848,117.11777777777776,40.16944444444445,2017.0,7.0,22.0,0.0,8.0,23.2,1006.2,91.0,44.0,1.3
4849,117.11777777777776,40.16944444444445,2017.0,7.0,22.0,1.0,0.0,24.2,1006.4,87.0,102.0,0.5
4850,117.11777777777776,40.16944444444445,2017.0,7.0,22.0,2.0,0.0,25.6,1006.4,80.0,315.0,0.6
4851,117.11777777777776,40.16944444444445,2017.0,7.0,22.0,3.0,0.0,26.8,1006.2,71.0,304.0,1.3
4852,117.11777777777776,40.16944444444445,2017.0,7.0,22.0,4.0,0.0,27.2,1006.1,67.0,293.0,1.3
4853,117.11777777777776,40.16944444444445,2017.0,7.0,22.0,5.0,0.0,26.5,1005.8,75.0,215.0,1.6
4854,117.11777777777776,40.16944444444445,2017.0,7.0,22.0,6.0,0.0,27.2,1005.5,73.0,241.0,1.2
4855,117.11777777777776,40.16944444444445,2017.0,7.0,22.0,7.0,0.0,27.0,1005.2,71.0,300.0,1.9
4856,117.11777777777776,40.16944444444445,2017.0,7.0,22.0,8.0,0.0,27.0,1004.8,73.0,287.0,1.3
4857,117.11777777777776,40.16944444444445,2017.0,7.0,22.0,9.0,0.0,26.7,1004.4,75.0,275.0,1.5
4858,117.11777777777776,40.16944444444445,2017.0,7.0,22.0,10.0,0.0,26.1,1004.6,76.0,272.0,1.5
4859,117.11777777777776,40.16944444444445,2017.0,7.0,22.0,11.0,0.0,25.4,1004.7,80.0,253.0,1.3
4860,117.11777777777776,40.16944444444445,2017.0,7.0,22.0,12.0,0.0,24.9,1005.3,80.0,253.0,1.6
4861,117.11777777777776,40.16944444444445,2017.0,7.0,22.0,13.0,0.0,24.6,1005.3,81.0,243.0,0.5
4862,117.11777777777776,40.16944444444445,2017.0,7.0,22.0,14.0,0.0,24.5,1005.2,85.0,26.0,1.3
4863,117.11777777777776,40.16944444444445,2017.0,7.0,22.0,15.0,0.0,24.4,1005.1,88.0,271.0,0.5
4864,117.11777777777776,40.16944444444445,2017.0,7.0,22.0,16.0,0.0,24.2,1004.9,89.0,261.0,0.9
4865,117.11777777777776,40.16944444444445,2017.0,7.0,22.0,17.0,0.0,23.9,1004.0,89.0,302.0,0.0
4866,117.11777777777776,40.16944444444445,2017.0,7.0,22.0,18.0,0.0,23.3,1003.1,93.0,343.0,0.6
4867,117.11777777777776,40.16944444444445,2017.0,7.0,22.0,19.0,0.0,22.9,1002.6,94.0,66.0,0.4
4868,117.11777777777776,40.16944444444445,2017.0,7.0,22.0,20.0,0.0,22.4,1002.3,94.0,348.0,0.3
4869,117.11777777777776,40.16944444444445,2017.0,7.0,22.0,21.0,0.0,22.5,1002.7,94.0,188.5,0.1
4870,117.11777777777776,40.16944444444445,2017.0,7.0,22.0,22.0,0.0,22.9,1002.3,93.0,29.0,1.1
4871,117.11777777777776,40.16944444444445,2017.0,7.0,22.0,23.0,0.0,23.6,1002.6,86.0,345.0,0.6
4872,117.11777777777776,40.16944444444445,2017.0,7.0,23.0,0.0,7.0,24.2,1002.7,83.0,335.0,0.6
4873,117.11777777777776,40.16944444444445,2017.0,7.0,23.0,1.0,0.0,24.6,1002.9,84.0,255.0,0.4
4874,117.11777777777776,40.16944444444445,2017.0,7.0,23.0,2.0,8.0,23.4,1002.8,91.0,227.0,0.5
4875,117.11777777777776,40.16944444444445,2017.0,7.0,23.0,3.0,8.0,24.2,1002.4,89.0,62.0,0.9
4876,117.11777777777776,40.16944444444445,2017.0,7.0,23.0,4.0,0.0,25.5,1001.8,80.0,227.0,0.8
4877,117.11777777777776,40.16944444444445,2017.0,7.0,23.0,5.0,0.0,26.3,1001.3,76.0,222.0,1.1
4878,117.11777777777776,40.16944444444445,2017.0,7.0,23.0,6.0,0.0,26.9,1001.1,76.0,243.0,1.2
4879,117.11777777777776,40.16944444444445,2017.0,7.0,23.0,7.0,0.0,27.3,1000.8,77.0,265.0,1.8
4880,117.11777777777776,40.16944444444445,2017.0,7.0,23.0,8.0,0.0,27.9,999.8,71.0,301.0,1.1
4881,117.11777777777776,40.16944444444445,2017.0,7.0,23.0,9.0,0.0,27.4,999.9,75.0,291.0,1.7
4882,117.11777777777776,40.16944444444445,2017.0,7.0,23.0,10.0,0.0,27.5,1000.1,72.0,254.0,1.1
4883,117.11777777777776,40.16944444444445,2017.0,7.0,23.0,11.0,0.0,26.4,999.9,81.0,285.0,0.7
4884,117.11777777777776,40.16944444444445,2017.0,7.0,23.0,12.0,0.0,25.9,1000.2,86.0,6.0,0.8
4885,117.11777777777776,40.16944444444445,2017.0,7.0,23.0,13.0,0.0,25.4,1000.7,90.0,342.0,1.0
4886,117.11777777777776,40.16944444444445,2017.0,7.0,23.0,14.0,0.0,25.1,1000.6,91.0,344.5,0.0
4887,117.11777777777776,40.16944444444445,2017.0,7.0,23.0,15.0,8.0,24.6,1000.6,93.0,347.0,0.8
4888,117.11777777777776,40.16944444444445,2017.0,7.0,23.0,16.0,0.0,24.1,1000.4,94.0,294.0,0.3
4889,117.11777777777776,40.16944444444445,2017.0,7.0,23.0,17.0,8.0,24.1,1000.2,95.0,293.0,1.0
4890,117.11777777777776,40.16944444444445,2017.0,7.0,23.0,18.0,0.0,24.1,999.7,95.0,4.0,0.8
4891,117.11777777777776,40.16944444444445,2017.0,7.0,23.0,19.0,8.0,23.9,999.3,95.0,45.5,0.0
4892,117.11777777777776,40.16944444444445,2017.0,7.0,23.0,20.0,8.0,23.9,999.5,96.0,87.0,0.5
4893,117.11777777777776,40.16944444444445,2017.0,7.0,23.0,21.0,8.0,23.8,999.5,96.0,36.0,0.6
4894,117.11777777777776,40.16944444444445,2017.0,7.0,23.0,22.0,8.0,23.8,999.6,95.0,51.0,0.7
4895,117.11777777777776,40.16944444444445,2017.0,7.0,23.0,23.0,8.0,24.3,999.7,95.0,46.0,0.8
4896,117.11777777777776,40.16944444444445,2017.0,7.0,24.0,0.0,0.0,24.7,1000.3,92.0,170.0,0.1
4897,117.11777777777776,40.16944444444445,2017.0,7.0,24.0,1.0,0.0,25.8,1000.7,85.0,294.0,0.7
4898,117.11777777777776,40.16944444444445,2017.0,7.0,24.0,2.0,0.0,27.5,1001.1,79.0,285.0,1.3
4899,117.11777777777776,40.16944444444445,2017.0,7.0,24.0,3.0,0.0,27.9,1001.4,78.0,242.0,1.8
4900,117.11777777777776,40.16944444444445,2017.0,7.0,24.0,4.0,0.0,28.7,1001.8,79.0,231.0,1.3
4901,117.11777777777776,40.16944444444445,2017.0,7.0,24.0,5.0,0.0,28.8,1001.6,76.0,228.0,1.2
4902,117.11777777777776,40.16944444444445,2017.0,7.0,24.0,6.0,0.0,28.1,1001.1,81.0,290.0,1.1
4903,117.11777777777776,40.16944444444445,2017.0,7.0,24.0,7.0,0.0,28.3,1000.2,84.0,32.0,1.2
4904,117.11777777777776,40.16944444444445,2017.0,7.0,24.0,8.0,0.0,28.6,1000.4,77.0,120.0,1.7
4905,117.11777777777776,40.16944444444445,2017.0,7.0,24.0,9.0,0.0,28.0,1001.1,85.0,307.0,1.0
4906,117.11777777777776,40.16944444444445,2017.0,7.0,24.0,10.0,0.0,27.4,1001.7,86.0,8.0,0.9
4907,117.11777777777776,40.16944444444445,2017.0,7.0,24.0,11.0,0.0,26.8,1002.1,86.0,45.0,0.0
4908,117.11777777777776,40.16944444444445,2017.0,7.0,24.0,12.0,0.0,25.7,1002.0,84.0,82.0,1.6
4909,117.11777777777776,40.16944444444445,2017.0,7.0,24.0,13.0,0.0,25.4,1003.6,88.0,193.0,0.7
4910,117.11777777777776,40.16944444444445,2017.0,7.0,24.0,14.0,0.0,24.8,1003.8,88.0,21.0,1.1
4911,117.11777777777776,40.16944444444445,2017.0,7.0,24.0,15.0,0.0,24.5,1003.8,86.0,62.0,1.4
4912,117.11777777777776,40.16944444444445,2017.0,7.0,24.0,16.0,0.0,24.3,1003.4,83.0,79.0,1.3
4913,117.11777777777776,40.16944444444445,2017.0,7.0,24.0,17.0,0.0,23.9,1003.4,86.0,308.0,1.1
4914,117.11777777777776,40.16944444444445,2017.0,7.0,24.0,18.0,0.0,23.6,1003.6,91.0,156.0,0.8
4915,117.11777777777776,40.16944444444445,2017.0,7.0,24.0,19.0,0.0,23.3,1004.1,93.0,330.0,0.5
4916,117.11777777777776,40.16944444444445,2017.0,7.0,24.0,20.0,0.0,23.2,1004.4,93.0,39.0,0.8
4917,117.11777777777776,40.16944444444445,2017.0,7.0,24.0,21.0,0.0,23.1,1004.6,92.0,57.0,0.7
4918,117.11777777777776,40.16944444444445,2017.0,7.0,24.0,22.0,0.0,23.3,1004.8,92.0,53.0,0.9
4919,117.11777777777776,40.16944444444445,2017.0,7.0,24.0,23.0,0.0,24.5,1005.4,82.0,51.0,0.3
4920,117.11777777777776,40.16944444444445,2017.0,7.0,25.0,0.0,0.0,26.1,1005.7,75.0,313.0,0.4
4921,117.11777777777776,40.16944444444445,2017.0,7.0,25.0,1.0,0.0,27.9,1005.5,66.0,12.0,1.2
4922,117.11777777777776,40.16944444444445,2017.0,7.0,25.0,2.0,0.0,29.9,1005.5,54.0,92.0,1.4
4923,117.11777777777776,40.16944444444445,2017.0,7.0,25.0,3.0,0.0,29.9,1005.7,57.0,204.0,2.9
4924,117.11777777777776,40.16944444444445,2017.0,7.0,25.0,4.0,0.0,30.3,1005.8,56.0,221.0,2.3
4925,117.11777777777776,40.16944444444445,2017.0,7.0,25.0,5.0,0.0,30.5,1005.4,56.0,207.0,2.4
4926,117.11777777777776,40.16944444444445,2017.0,7.0,25.0,6.0,0.0,30.5,1004.7,55.0,214.0,2.5
4927,117.11777777777776,40.16944444444445,2017.0,7.0,25.0,7.0,0.0,29.6,1003.8,63.0,185.0,2.8
4928,117.11777777777776,40.16944444444445,2017.0,7.0,25.0,8.0,10.0,29.1,1004.0,64.0,247.0,2.1
4929,117.11777777777776,40.16944444444445,2017.0,7.0,25.0,9.0,0.0,29.1,1004.2,60.0,224.0,1.8
4930,117.11777777777776,40.16944444444445,2017.0,7.0,25.0,10.0,10.0,28.6,1004.2,63.0,217.0,1.6
4931,117.11777777777776,40.16944444444445,2017.0,7.0,25.0,11.0,0.0,28.4,1004.2,64.0,205.0,1.5
4932,117.11777777777776,40.16944444444445,2017.0,7.0,25.0,12.0,0.0,27.0,1004.4,72.0,208.0,0.5
4933,117.11777777777776,40.16944444444445,2017.0,7.0,25.0,13.0,10.0,25.5,1004.4,82.0,18.0,1.5
4934,117.11777777777776,40.16944444444445,2017.0,7.0,25.0,14.0,10.0,25.2,1004.1,86.0,44.0,1.1
4935,117.11777777777776,40.16944444444445,2017.0,7.0,25.0,15.0,10.0,24.9,1004.0,86.0,49.0,1.1
4936,117.11777777777776,40.16944444444445,2017.0,7.0,25.0,16.0,10.0,24.6,1003.9,89.0,57.0,0.9
4937,117.11777777777776,40.16944444444445,2017.0,7.0,25.0,17.0,10.0,24.2,1004.0,90.0,33.0,0.8
4938,117.11777777777776,40.16944444444445,2017.0,7.0,25.0,18.0,10.0,23.9,1003.7,90.0,17.0,0.9
4939,117.11777777777776,40.16944444444445,2017.0,7.0,25.0,19.0,10.0,23.5,1003.4,90.0,335.0,1.1
4940,117.11777777777776,40.16944444444445,2017.0,7.0,25.0,20.0,10.0,21.5,1003.3,87.0,13.0,2.8
4941,117.11777777777776,40.16944444444445,2017.0,7.0,25.0,21.0,0.0,21.2,1003.4,88.0,108.0,0.8
4942,117.11777777777776,40.16944444444445,2017.0,7.0,25.0,22.0,0.0,20.9,1003.6,90.0,47.0,1.6
4943,117.11777777777776,40.16944444444445,2017.0,7.0,25.0,23.0,0.0,20.9,1004.0,89.0,31.0,1.5
4944,117.11777777777776,40.16944444444445,2017.0,7.0,26.0,0.0,7.0,21.3,1003.9,88.0,68.0,2.1
4945,117.11777777777776,40.16944444444445,2017.0,7.0,26.0,1.0,0.0,21.4,1004.7,91.0,247.0,1.5
4946,117.11777777777776,40.16944444444445,2017.0,7.0,26.0,2.0,0.0,20.7,1004.2,85.0,31.0,1.8
4947,117.11777777777776,40.16944444444445,2017.0,7.0,26.0,3.0,0.0,20.4,1003.8,84.0,342.0,1.9
4948,117.11777777777776,40.16944444444445,2017.0,7.0,26.0,4.0,0.0,20.6,1002.8,90.0,325.0,1.1
4949,117.11777777777776,40.16944444444445,2017.0,7.0,26.0,5.0,0.0,21.4,1003.0,76.0,231.0,1.2
4950,117.11777777777776,40.16944444444445,2017.0,7.0,26.0,6.0,0.0,22.0,1002.2,78.0,352.0,1.0
4951,117.11777777777776,40.16944444444445,2017.0,7.0,26.0,7.0,0.0,22.9,1001.6,75.0,15.0,1.1
4952,117.11777777777776,40.16944444444445,2017.0,7.0,26.0,8.0,0.0,23.5,1001.6,72.0,290.0,0.4
4953,117.11777777777776,40.16944444444445,2017.0,7.0,26.0,9.0,0.0,24.3,1001.5,68.0,251.0,1.1
4954,117.11777777777776,40.16944444444445,2017.0,7.0,26.0,10.0,0.0,24.2,1001.4,72.0,320.0,1.1
4955,117.11777777777776,40.16944444444445,2017.0,7.0,26.0,11.0,0.0,23.4,1001.1,79.0,266.0,0.3
4956,117.11777777777776,40.16944444444445,2017.0,7.0,26.0,12.0,0.0,21.7,1001.4,90.0,276.5,0.1
4957,117.11777777777776,40.16944444444445,2017.0,7.0,26.0,13.0,0.0,20.9,1001.9,94.0,287.0,0.6
4958,117.11777777777776,40.16944444444445,2017.0,7.0,26.0,14.0,0.0,20.1,1002.3,94.0,187.0,0.1
4959,117.11777777777776,40.16944444444445,2017.0,7.0,26.0,15.0,0.0,20.1,1002.3,95.0,87.0,0.7
4960,117.11777777777776,40.16944444444445,2017.0,7.0,26.0,16.0,0.0,19.9,1001.9,94.0,25.0,1.2
4961,117.11777777777776,40.16944444444445,2017.0,7.0,26.0,17.0,8.0,19.6,1001.7,95.0,48.0,0.1
4962,117.11777777777776,40.16944444444445,2017.0,7.0,26.0,18.0,0.0,19.7,1002.0,95.0,71.0,0.9
4963,117.11777777777776,40.16944444444445,2017.0,7.0,26.0,19.0,8.0,19.6,1002.0,96.0,136.0,0.3
4964,117.11777777777776,40.16944444444445,2017.0,7.0,26.0,20.0,8.0,19.7,1002.2,96.0,204.0,0.6
4965,117.11777777777776,40.16944444444445,2017.0,7.0,26.0,21.0,8.0,19.6,1002.1,97.0,275.5,0.1
4966,117.11777777777776,40.16944444444445,2017.0,7.0,26.0,22.0,8.0,19.8,1002.4,96.0,347.0,0.8
4967,117.11777777777776,40.16944444444445,2017.0,7.0,26.0,23.0,0.0,20.5,1002.4,94.0,44.0,1.0
4968,117.11777777777776,40.16944444444445,2017.0,7.0,27.0,0.0,0.0,21.9,1003.1,87.0,20.0,0.5
4969,117.11777777777776,40.16944444444445,2017.0,7.0,27.0,1.0,0.0,22.9,1003.1,80.0,26.0,0.8
4970,117.11777777777776,40.16944444444445,2017.0,7.0,27.0,2.0,0.0,23.6,1003.1,78.0,308.0,0.7
4971,117.11777777777776,40.16944444444445,2017.0,7.0,27.0,3.0,0.0,25.5,1003.2,70.0,249.0,1.2
4972,117.11777777777776,40.16944444444445,2017.0,7.0,27.0,4.0,0.0,26.8,1003.2,66.0,240.0,1.6
4973,117.11777777777776,40.16944444444445,2017.0,7.0,27.0,5.0,0.0,28.0,1003.1,62.0,198.0,1.6
4974,117.11777777777776,40.16944444444445,2017.0,7.0,27.0,6.0,0.0,28.0,1003.2,66.0,258.0,1.3
4975,117.11777777777776,40.16944444444445,2017.0,7.0,27.0,7.0,0.0,28.7,1003.3,65.0,272.0,1.7
4976,117.11777777777776,40.16944444444445,2017.0,7.0,27.0,8.0,0.0,28.7,1003.4,65.0,274.0,1.3
4977,117.11777777777776,40.16944444444445,2017.0,7.0,27.0,9.0,0.0,29.3,1003.2,64.0,318.0,0.8
4978,117.11777777777776,40.16944444444445,2017.0,7.0,27.0,10.0,0.0,28.2,1003.3,72.0,270.0,0.9
4979,117.11777777777776,40.16944444444445,2017.0,7.0,27.0,11.0,0.0,26.9,1004.1,81.0,289.0,0.7
4980,117.11777777777776,40.16944444444445,2017.0,7.0,27.0,12.0,0.0,26.0,1004.5,88.0,3.0,1.0
4981,117.11777777777776,40.16944444444445,2017.0,7.0,27.0,13.0,0.0,25.2,1005.3,83.0,20.0,0.8
4982,117.11777777777776,40.16944444444445,2017.0,7.0,27.0,14.0,0.0,24.8,1005.7,89.0,16.0,1.2
4983,117.11777777777776,40.16944444444445,2017.0,7.0,27.0,15.0,0.0,23.9,1006.3,90.0,328.0,0.5
4984,117.11777777777776,40.16944444444445,2017.0,7.0,27.0,16.0,0.0,23.5,1006.6,93.0,34.0,0.5
4985,117.11777777777776,40.16944444444445,2017.0,7.0,27.0,17.0,0.0,23.1,1006.7,92.0,39.5,0.2
4986,117.11777777777776,40.16944444444445,2017.0,7.0,27.0,18.0,0.0,22.4,1007.0,94.0,45.0,1.0
4987,117.11777777777776,40.16944444444445,2017.0,7.0,27.0,19.0,0.0,22.1,1007.3,94.0,34.0,0.7
4988,117.11777777777776,40.16944444444445,2017.0,7.0,27.0,20.0,0.0,22.3,1007.2,95.0,26.0,0.3
4989,117.11777777777776,40.16944444444445,2017.0,7.0,27.0,21.0,0.0,22.0,1007.9,94.0,310.0,0.3
4990,117.11777777777776,40.16944444444445,2017.0,7.0,27.0,22.0,0.0,22.5,1008.4,93.0,12.0,1.0
4991,117.11777777777776,40.16944444444445,2017.0,7.0,27.0,23.0,0.0,23.8,1008.8,89.0,8.0,1.0
4992,117.11777777777776,40.16944444444445,2017.0,7.0,28.0,0.0,0.0,25.5,1009.1,77.0,30.0,0.7
4993,117.11777777777776,40.16944444444445,2017.0,7.0,28.0,1.0,0.0,26.6,1009.1,73.0,313.0,1.0
4994,117.11777777777776,40.16944444444445,2017.0,7.0,28.0,2.0,0.0,27.9,1009.4,69.0,285.0,0.9
4995,117.11777777777776,40.16944444444445,2017.0,7.0,28.0,3.0,0.0,29.1,1009.5,63.0,301.0,1.0
4996,117.11777777777776,40.16944444444445,2017.0,7.0,28.0,4.0,0.0,31.0,1009.0,54.0,279.0,1.0
4997,117.11777777777776,40.16944444444445,2017.0,7.0,28.0,5.0,0.0,31.5,1008.7,42.0,51.0,1.4
4998,117.11777777777776,40.16944444444445,2017.0,7.0,28.0,6.0,0.0,31.5,1008.4,44.0,278.0,1.7
4999,117.11777777777776,40.16944444444445,2017.0,7.0,28.0,7.0,0.0,31.5,1008.1,48.0,231.0,1.8
5000,117.11777777777776,40.16944444444445,2017.0,7.0,28.0,8.0,0.0,30.6,1007.9,42.0,235.0,1.9
5001,117.11777777777776,40.16944444444445,2017.0,7.0,28.0,9.0,0.0,30.5,1007.6,45.0,201.0,1.9
5002,117.11777777777776,40.16944444444445,2017.0,7.0,28.0,10.0,0.0,29.7,1007.5,47.0,224.0,1.6
5003,117.11777777777776,40.16944444444445,2017.0,7.0,28.0,11.0,0.0,27.0,1007.8,69.0,347.0,0.8
