id,station_id,forecast_time,weather,temperature,pressure,humidity,wind_speed,wind_direction 
52285040,beijing_grid_344,2018-04-29 00:00:00,CLEAR_NIGHT,23.74,1000.776265625,38.0,5.63,216.52
52285041,beijing_grid_344,2018-04-29 01:00:00,HAZE,25.58,1000.92966897177,35.0,6.42,213.37
52285042,beijing_grid_344,2018-04-29 02:00:00,HAZE,27.0,1000.95831646219,32.0,6.86,203.7
52285043,beijing_grid_344,2018-04-29 03:00:00,HAZE,27.0,1000.74928125,29.0,7.31,190.65
52285044,beijing_grid_344,2018-04-29 04:00:00,HAZE,27.0,1000.22254950987,26.0,8.04,178.04
52285045,beijing_grid_344,2018-04-29 05:00:00,HAZE,27.0,999.42975950012,23.0,9.27,172.11
52285046,beijing_grid_344,2018-04-29 06:00:00,HAZE,27.0,998.4554625,20.0,11.09,176.42
52285047,beijing_grid_344,2018-04-29 07:00:00,HAZE,27.0,997.43822870635,17.0,13.65,187.86
52285048,beijing_grid_344,2018-04-29 08:00:00,HAZE,27.0,996.732703986405,16.0,14.62,198.34
52285049,beijing_grid_344,2018-04-29 09:00:00,HAZE,27.0,996.747553125,19.0,10.25,210.17
52285050,beijing_grid_344,2018-04-29 10:00:00,PARTLY_CLOUDY_DAY,27.0,997.759314715659,26.0,3.69,327.7
52285051,beijing_grid_344,2018-04-29 11:00:00,RAIN,27.0,999.516022586667,35.0,17.27,10.91
52285052,beijing_grid_344,2018-04-29 12:00:00,RAIN,24.98,1001.633584375,45.0,27.08,17.38
52285053,beijing_grid_344,2018-04-29 13:00:00,RAIN,23.04,1003.75193974583,54.0,27.2,22.96
52285054,beijing_grid_344,2018-04-29 14:00:00,RAIN,21.39,1005.60715647711,61.0,21.26,32.23
52285055,beijing_grid_344,2018-04-29 15:00:00,RAIN,19.51,1006.959334375,65.0,15.23,48.3
52285056,beijing_grid_344,2018-04-29 16:00:00,RAIN,17.98,1007.66604400936,67.0,12.9,63.62
52285057,beijing_grid_344,2018-04-29 17:00:00,RAIN,16.74,1007.97473900489,69.0,12.46,70.52
52285058,beijing_grid_344,2018-04-29 18:00:00,RAIN,15.75,1008.23034375,70.0,12.06,72.99
52285059,beijing_grid_344,2018-04-29 19:00:00,RAIN,15.45,1008.70455574452,73.0,10.97,77.44
52285060,beijing_grid_344,2018-04-29 20:00:00,RAIN,15.35,1009.3761649339,76.0,9.9,85.07
52285061,beijing_grid_344,2018-04-29 21:00:00,CLOUDY,15.4,1010.150734375,76.0,9.81,93.19
52285062,beijing_grid_344,2018-04-29 22:00:00,CLOUDY,15.67,1010.93549967924,74.0,11.11,97.29
52285063,beijing_grid_344,2018-04-29 23:00:00,CLOUDY,17.3,1011.6443866762,68.0,13.01,98.3
52285064,beijing_grid_344,2018-04-30 00:00:00,CLOUDY,16.0,1012.19299375,60.0,14.56,98.75
52285089,beijing_grid_345,2018-04-28 01:00:00,CLEAR_NIGHT,18.2,1008.57282578268,39.0,1.86,161.38
52285090,beijing_grid_345,2018-04-28 02:00:00,CLEAR_NIGHT,19.0,1008.02602473784,37.0,2.47,180.39
52285091,beijing_grid_345,2018-04-28 03:00:00,CLEAR_NIGHT,19.6,1007.228653125,35.0,3.65,185.04
52285092,beijing_grid_345,2018-04-28 04:00:00,CLEAR_NIGHT,20.6,1006.19215831574,32.0,5.24,181.78
52285093,beijing_grid_345,2018-04-28 05:00:00,CLEAR_DAY,21.6,1005.03785213004,29.0,7.07,179.79
52285094,beijing_grid_345,2018-04-28 06:00:00,CLEAR_DAY,22.8,1003.9145125,27.0,8.91,182.15
52285095,beijing_grid_345,2018-04-28 07:00:00,CLEAR_DAY,23.6,1002.95182660253,25.0,10.6,188.61
52285096,beijing_grid_345,2018-04-28 08:00:00,CLEAR_DAY,27.0,1002.20311859385,24.0,11.88,195.24
52285097,beijing_grid_345,2018-04-28 09:00:00,CLEAR_DAY,25.8,1001.702621875,25.0,12.22,199.61
52285098,beijing_grid_345,2018-04-28 10:00:00,CLEAR_DAY,27.0,1001.46539268156,27.0,11.18,200.57
52285099,beijing_grid_345,2018-04-28 11:00:00,CLEAR_DAY,26.4,1001.42977858717,31.0,9.52,198.55
52285100,beijing_grid_345,2018-04-28 12:00:00,CLEAR_DAY,26.2,1001.51495,35.0,8.35,194.44
52285101,beijing_grid_345,2018-04-28 13:00:00,CLEAR_DAY,25.0,1001.6384039444,38.0,8.43,191.1
52285102,beijing_grid_345,2018-04-28 14:00:00,CLEAR_DAY,24.0,1001.71094390934,40.0,9.15,189.93
52285103,beijing_grid_345,2018-04-28 15:00:00,CLEAR_DAY,22.1,1001.6417,41.0,9.64,190.35
52285104,beijing_grid_345,2018-04-28 16:00:00,CLEAR_DAY,21.4,1001.37654686494,42.0,9.22,191.65
52285105,beijing_grid_345,2018-04-28 17:00:00,CLEAR_DAY,19.8,1001.00833732639,42.0,8.01,192.41
52285106,beijing_grid_345,2018-04-28 18:00:00,CLEAR_DAY,18.0,1000.66666875,43.0,6.33,189.65
52285107,beijing_grid_345,2018-04-28 19:00:00,CLEAR_NIGHT,18.0,1000.45589297086,44.0,4.65,177.44
52285108,beijing_grid_345,2018-04-28 20:00:00,CLEAR_NIGHT,17.0,1000.37937970178,45.0,3.61,155.11
52285109,beijing_grid_345,2018-04-28 21:00:00,CLEAR_NIGHT,16.0,1000.415253125,45.0,3.2,137.9
52285110,beijing_grid_345,2018-04-28 22:00:00,CLEAR_NIGHT,17.0,1000.53889039514,44.0,2.67,142.6
52285111,beijing_grid_345,2018-04-28 23:00:00,CLEAR_NIGHT,19.8,1000.71468055632,42.0,2.46,168.89
52285112,beijing_grid_345,2018-04-29 00:00:00,CLEAR_NIGHT,23.7,1000.904265625,39.0,3.16,188.95
52285113,beijing_grid_345,2018-04-29 01:00:00,HAZE,25.51,1001.05713167542,36.0,4.14,189.15
52285114,beijing_grid_345,2018-04-29 02:00:00,HAZE,26.98,1001.07414101277,33.0,5.18,181.3
52285115,beijing_grid_345,2018-04-29 03:00:00,HAZE,27.0,1000.844,29.0,6.31,172.13
52285116,beijing_grid_345,2018-04-29 04:00:00,HAZE,27.0,1000.28823764855,26.0,7.51,165.18
52285117,beijing_grid_345,2018-04-29 05:00:00,HAZE,27.0,999.459673563897,23.0,8.88,165.04
52285118,beijing_grid_345,2018-04-29 06:00:00,HAZE,27.0,998.44395,20.0,10.74,174.01
52285119,beijing_grid_345,2018-04-29 07:00:00,HAZE,27.0,997.386277799812,17.0,13.56,188.0
52285120,beijing_grid_345,2018-04-29 08:00:00,HAZE,27.0,996.670142162198,16.0,15.0,198.6
52285121,beijing_grid_345,2018-04-29 09:00:00,HAZE,27.0,996.738596875,18.0,11.04,207.23
52285122,beijing_grid_345,2018-04-29 10:00:00,PARTLY_CLOUDY_DAY,27.0,997.883923490161,25.0,1.76,321.17
52285123,beijing_grid_345,2018-04-29 11:00:00,RAIN,27.0,999.795314616016,34.0,15.3,18.77
52285124,beijing_grid_345,2018-04-29 12:00:00,RAIN,25.04,1002.011190625,44.0,25.09,23.41
52285125,beijing_grid_345,2018-04-29 13:00:00,RAIN,23.14,1004.11719444325,52.0,25.35,27.66
52285126,beijing_grid_345,2018-04-29 14:00:00,RAIN,21.51,1005.8878592117,58.0,19.51,34.98
52285127,beijing_grid_345,2018-04-29 15:00:00,RAIN,19.64,1007.144940625,62.0,13.21,48.43
52285128,beijing_grid_345,2018-04-29 16:00:00,RAIN,18.1,1007.79442038037,64.0,10.35,62.48
52285129,beijing_grid_345,2018-04-29 17:00:00,RAIN,16.85,1008.07918418533,65.0,9.55,69.41
52285130,beijing_grid_345,2018-04-29 18:00:00,RAIN,15.85,1008.32634375,67.0,9.13,72.94
52285131,beijing_grid_345,2018-04-29 19:00:00,RAIN,15.5,1008.79264556306,69.0,8.33,80.86
52285132,beijing_grid_345,2018-04-29 20:00:00,RAIN,15.37,1009.45337522753,72.0,7.77,93.31
52285133,beijing_grid_345,2018-04-29 21:00:00,CLOUDY,15.4,1010.213453125,73.0,8.06,104.12
52285134,beijing_grid_345,2018-04-29 22:00:00,CLOUDY,15.68,1010.98084366367,71.0,9.11,107.48
52285135,beijing_grid_345,2018-04-29 23:00:00,CLOUDY,17.3,1011.67568735824,67.0,10.42,106.92
52285136,beijing_grid_345,2018-04-30 00:00:00,CLOUDY,16.0,1012.22116875,60.0,11.52,106.64
52285161,beijing_grid_346,2018-04-28 01:00:00,CLEAR_NIGHT,18.2,1008.72225978351,38.0,2.94,110.88
52285162,beijing_grid_346,2018-04-28 02:00:00,CLEAR_NIGHT,19.0,1008.17259520702,36.0,2.91,139.32
52285163,beijing_grid_346,2018-04-28 03:00:00,CLEAR_NIGHT,19.6,1007.368171875,34.0,3.86,159.1
52285164,beijing_grid_346,2018-04-28 04:00:00,CLEAR_NIGHT,20.6,1006.32039593299,31.0,5.26,164.42
52285165,beijing_grid_346,2018-04-28 05:00:00,CLEAR_DAY,21.6,1005.15188569096,29.0,6.69,166.48
52285166,beijing_grid_346,2018-04-28 06:00:00,CLEAR_DAY,22.8,1004.0130625,27.0,7.93,171.19
52285167,beijing_grid_346,2018-04-28 07:00:00,CLEAR_DAY,23.6,1003.03485208639,25.0,8.96,180.08
52285168,beijing_grid_346,2018-04-28 08:00:00,CLEAR_DAY,27.0,1002.27019767727,24.0,9.77,189.08
52285169,beijing_grid_346,2018-04-28 09:00:00,CLEAR_DAY,25.8,1001.752546875,25.0,9.99,194.86
52285170,beijing_grid_346,2018-04-28 10:00:00,CLEAR_DAY,27.0,1001.49650243442,27.0,9.24,195.68
52285171,beijing_grid_346,2018-04-28 11:00:00,CLEAR_DAY,26.4,1001.44128772033,30.0,7.97,192.21
52285172,beijing_grid_346,2018-04-28 12:00:00,CLEAR_DAY,26.2,1001.50728125,34.0,6.96,185.78
52285173,beijing_grid_346,2018-04-28 13:00:00,CLEAR_DAY,25.0,1001.6144454676,36.0,6.69,180.01
52285174,beijing_grid_346,2018-04-28 14:00:00,CLEAR_DAY,24.0,1001.68107852476,39.0,6.75,176.29
52285175,beijing_grid_346,2018-04-28 15:00:00,CLEAR_DAY,22.1,1001.6250625,41.0,6.56,173.43
52285176,beijing_grid_346,2018-04-28 16:00:00,CLEAR_DAY,21.4,1001.39632680631,42.0,5.73,169.18
52285177,beijing_grid_346,2018-04-28 17:00:00,CLEAR_DAY,19.8,1001.07299019454,44.0,4.55,160.39
52285178,beijing_grid_346,2018-04-28 18:00:00,CLEAR_DAY,18.0,1000.76521875,45.0,3.63,142.29
52285179,beijing_grid_346,2018-04-28 19:00:00,CLEAR_NIGHT,18.0,1000.56375598773,46.0,3.6,118.08
52285180,beijing_grid_346,2018-04-28 20:00:00,CLEAR_NIGHT,17.0,1000.48165514155,47.0,4.14,102.04
52285181,beijing_grid_346,2018-04-28 21:00:00,CLEAR_NIGHT,16.0,1000.512546875,47.0,4.42,95.71
52285182,beijing_grid_346,2018-04-28 22:00:00,CLEAR_NIGHT,17.0,1000.64312783076,46.0,3.97,96.7
52285183,beijing_grid_346,2018-04-28 23:00:00,CLEAR_NIGHT,19.8,1000.83235856799,43.0,3.22,106.35
52285184,beijing_grid_346,2018-04-29 00:00:00,CLEAR_NIGHT,23.66,1001.032265625,40.0,2.92,125.91
52285185,beijing_grid_346,2018-04-29 01:00:00,CLEAR_NIGHT,25.44,1001.18459437907,37.0,3.59,141.91
52285186,beijing_grid_346,2018-04-29 02:00:00,CLEAR_NIGHT,26.92,1001.18996556335,33.0,4.8,148.27
52285187,beijing_grid_346,2018-04-29 03:00:00,CLEAR_NIGHT,27.0,1000.93871875,30.0,6.15,149.94
52285188,beijing_grid_346,2018-04-29 04:00:00,CLEAR_NIGHT,27.0,1000.35392578724,26.0,7.41,151.21
52285189,beijing_grid_346,2018-04-29 05:00:00,CLEAR_DAY,27.0,999.489587627674,23.0,8.64,157.47
52285190,beijing_grid_346,2018-04-29 06:00:00,CLEAR_DAY,27.0,998.4324375,20.0,10.42,171.44
52285191,beijing_grid_346,2018-04-29 07:00:00,CLEAR_DAY,27.0,997.334326893275,17.0,13.48,188.14
52285192,beijing_grid_346,2018-04-29 08:00:00,PARTLY_CLOUDY_DAY,27.0,996.607580337991,16.0,15.38,198.84
52285193,beijing_grid_346,2018-04-29 09:00:00,PARTLY_CLOUDY_DAY,27.0,996.729640625,18.0,11.85,204.69
52285194,beijing_grid_346,2018-04-29 10:00:00,PARTLY_CLOUDY_DAY,27.0,998.008532264663,24.0,0.44,212.68
52285195,beijing_grid_346,2018-04-29 11:00:00,PARTLY_CLOUDY_DAY,27.0,1000.07460664536,33.0,13.69,28.7
52285196,beijing_grid_346,2018-04-29 12:00:00,RAIN,25.11,1002.388796875,42.0,23.43,30.4
52285197,beijing_grid_346,2018-04-29 13:00:00,RAIN,23.23,1004.48244914067,50.0,23.71,33.05
52285198,beijing_grid_346,2018-04-29 14:00:00,RAIN,21.63,1006.16856194629,56.0,17.82,38.26
52285199,beijing_grid_346,2018-04-29 15:00:00,RAIN,19.76,1007.330546875,60.0,11.2,48.61
52285200,beijing_grid_346,2018-04-29 16:00:00,RAIN,18.23,1007.92279675138,61.0,7.79,60.6
52285201,beijing_grid_346,2018-04-29 17:00:00,RAIN,16.96,1008.18362936577,62.0,6.65,67.31
52285202,beijing_grid_346,2018-04-29 18:00:00,RAIN,15.95,1008.42234375,63.0,6.19,72.83
52285203,beijing_grid_346,2018-04-29 19:00:00,RAIN,15.56,1008.88073538161,66.0,5.75,87.38
52285204,beijing_grid_346,2018-04-29 20:00:00,RAIN,15.39,1009.53058552117,69.0,5.92,107.18
52285205,beijing_grid_346,2018-04-29 21:00:00,CLOUDY,15.4,1010.276171875,70.0,6.74,120.13
52285206,beijing_grid_346,2018-04-29 22:00:00,CLOUDY,15.69,1011.02618764811,69.0,7.55,122.58
52285207,beijing_grid_346,2018-04-29 23:00:00,CLOUDY,17.3,1011.70698804028,66.0,8.21,120.65
52285208,beijing_grid_346,2018-04-30 00:00:00,CLOUDY,16.0,1012.24934375,60.0,8.86,119.7
52285233,beijing_grid_347,2018-04-28 01:00:00,CLEAR_NIGHT,18.9,1006.84352438968,39.0,3.51,112.03
52285234,beijing_grid_347,2018-04-28 02:00:00,CLEAR_NIGHT,19.8,1006.29176985963,37.0,4.07,144.83
52285235,beijing_grid_347,2018-04-28 03:00:00,CLEAR_NIGHT,20.7,1005.494246875,35.0,5.62,161.0
52285236,beijing_grid_347,2018-04-28 04:00:00,CLEAR_NIGHT,21.4,1004.46425351782,32.0,7.23,163.65
52285237,beijing_grid_347,2018-04-28 05:00:00,CLEAR_DAY,22.1,1003.32416333743,30.0,8.55,163.35
52285238,beijing_grid_347,2018-04-28 06:00:00,CLEAR_DAY,23.0,1002.22361875,28.0,9.45,165.55
52285239,beijing_grid_347,2018-04-28 07:00:00,CLEAR_DAY,23.9,1001.29049811312,27.0,9.93,172.45
52285240,beijing_grid_347,2018-04-28 08:00:00,CLEAR_DAY,27.0,1000.56562354993,26.0,10.07,180.76
52285241,beijing_grid_347,2018-04-28 09:00:00,CLEAR_DAY,25.9,1000.068053125,27.0,9.68,186.63
52285242,beijing_grid_347,2018-04-28 10:00:00,CLEAR_DAY,27.0,999.803105650087,29.0,8.4,187.14
52285243,beijing_grid_347,2018-04-28 11:00:00,CLEAR_DAY,26.4,999.72114292581,33.0,6.67,182.15
52285244,beijing_grid_347,2018-04-28 12:00:00,CLEAR_DAY,25.8,999.7587875,36.0,5.17,172.26
52285245,beijing_grid_347,2018-04-28 13:00:00,CLEAR_DAY,25.0,999.849024309685,39.0,4.32,161.86
52285246,beijing_grid_347,2018-04-28 14:00:00,CLEAR_DAY,24.6,999.910287848681,41.0,3.84,153.14
52285247,beijing_grid_347,2018-04-28 15:00:00,CLEAR_DAY,22.8,999.857375,43.0,3.44,143.74
52285248,beijing_grid_347,2018-04-28 16:00:00,CLEAR_DAY,21.4,999.636708916728,45.0,3.04,128.58
52285249,beijing_grid_347,2018-04-28 17:00:00,CLEAR_DAY,20.7,999.321217832244,46.0,2.9,107.06
52285250,beijing_grid_347,2018-04-28 18:00:00,CLEAR_DAY,19.0,999.01545625,48.0,3.23,86.26
52285251,beijing_grid_347,2018-04-28 19:00:00,CLEAR_NIGHT,19.0,998.806143379884,50.0,3.85,72.92
52285252,beijing_grid_347,2018-04-28 20:00:00,CLEAR_NIGHT,18.0,998.708657257528,52.0,4.37,67.13
52285253,beijing_grid_347,2018-04-28 21:00:00,CLEAR_NIGHT,17.0,998.720540625,52.0,4.43,67.6
52285254,beijing_grid_347,2018-04-28 22:00:00,CLEAR_NIGHT,18.0,998.832306336886,50.0,3.92,75.92
52285255,beijing_grid_347,2018-04-28 23:00:00,CLEAR_NIGHT,21.6,999.006347697832,46.0,3.36,95.65
52285256,beijing_grid_347,2018-04-29 00:00:00,CLEAR_NIGHT,23.56,999.198028125,42.0,3.55,122.42
52285257,beijing_grid_347,2018-04-29 01:00:00,CLEAR_NIGHT,25.31,999.350798054981,38.0,4.63,140.05
52285258,beijing_grid_347,2018-04-29 02:00:00,CLEAR_NIGHT,26.74,999.360456002072,35.0,6.1,148.59
52285259,beijing_grid_347,2018-04-29 03:00:00,CLEAR_NIGHT,27.0,999.1108875,31.0,7.65,153.26
52285260,beijing_grid_347,2018-04-29 04:00:00,CLEAR_NIGHT,27.0,998.521351558933,27.0,9.18,157.22
52285261,beijing_grid_347,2018-04-29 05:00:00,CLEAR_DAY,27.0,997.652601094806,24.0,10.67,163.54
52285262,beijing_grid_347,2018-04-29 06:00:00,CLEAR_DAY,27.0,996.6007625,21.0,12.41,173.92
52285263,beijing_grid_347,2018-04-29 07:00:00,CLEAR_DAY,27.0,995.524500917623,18.0,14.61,186.41
52285264,beijing_grid_347,2018-04-29 08:00:00,PARTLY_CLOUDY_DAY,27.0,994.832636493703,17.0,15.17,195.06
52285265,beijing_grid_347,2018-04-29 09:00:00,PARTLY_CLOUDY_DAY,27.0,994.996528125,20.0,10.69,197.76
52285266,beijing_grid_347,2018-04-29 10:00:00,PARTLY_CLOUDY_DAY,27.0,996.31706896039,26.0,1.77,86.94
52285267,beijing_grid_347,2018-04-29 11:00:00,PARTLY_CLOUDY_DAY,27.0,998.413289157232,35.0,14.59,35.5
52285268,beijing_grid_347,2018-04-29 12:00:00,RAIN,25.29,1000.733753125,44.0,23.56,34.07
52285269,beijing_grid_347,2018-04-29 13:00:00,RAIN,23.84,1002.80226513896,51.0,23.24,34.93
52285270,beijing_grid_347,2018-04-29 14:00:00,RAIN,22.67,1004.44358893755,57.0,16.95,37.56
52285271,beijing_grid_347,2018-04-29 15:00:00,RAIN,21.65,1005.557728125,61.0,10.01,43.06
52285272,beijing_grid_347,2018-04-29 16:00:00,RAIN,20.64,1006.11286388654,63.0,6.44,48.65
52285273,beijing_grid_347,2018-04-29 17:00:00,RAIN,19.6,1006.34988773144,63.0,5.44,50.05
52285274,beijing_grid_347,2018-04-29 18:00:00,RAIN,18.5,1006.57786875,65.0,5.2,52.51
52285275,beijing_grid_347,2018-04-29 19:00:00,RAIN,18.17,1007.03698093526,68.0,4.53,65.78
52285276,beijing_grid_347,2018-04-29 20:00:00,RAIN,18.01,1007.69181789132,71.0,4.21,90.45
52285277,beijing_grid_347,2018-04-29 21:00:00,CLOUDY,18.0,1008.438078125,72.0,4.82,110.24
52285278,beijing_grid_347,2018-04-29 22:00:00,CLOUDY,18.02,1009.17851468722,71.0,5.73,115.58
52285279,beijing_grid_347,2018-04-29 23:00:00,CLOUDY,19.28,1009.84409880514,67.0,6.57,116.52
52285280,beijing_grid_347,2018-04-30 00:00:00,CLOUDY,20.65,1010.37285625,62.0,7.39,121.0
52285305,beijing_grid_348,2018-04-28 01:00:00,CLEAR_NIGHT,18.9,1004.96478899586,40.0,4.09,112.85
52285306,beijing_grid_348,2018-04-28 02:00:00,CLEAR_NIGHT,19.8,1004.41094451223,38.0,5.26,147.88
52285307,beijing_grid_348,2018-04-28 03:00:00,CLEAR_NIGHT,20.7,1003.620321875,36.0,7.39,161.99
52285308,beijing_grid_348,2018-04-28 04:00:00,CLEAR_NIGHT,21.4,1002.60811110265,33.0,9.2,163.22
52285309,beijing_grid_348,2018-04-28 05:00:00,CLEAR_DAY,22.1,1001.49644098389,31.0,10.42,161.34
52285310,beijing_grid_348,2018-04-28 06:00:00,CLEAR_DAY,23.0,1000.434175,30.0,11.03,161.49
52285311,beijing_grid_348,2018-04-28 07:00:00,CLEAR_DAY,23.9,999.546144139844,28.0,11.04,166.26
52285312,beijing_grid_348,2018-04-28 08:00:00,CLEAR_DAY,27.0,998.861049422594,28.0,10.58,173.08
52285313,beijing_grid_348,2018-04-28 09:00:00,CLEAR_DAY,25.9,998.383559375,29.0,9.57,178.04
52285314,beijing_grid_348,2018-04-28 10:00:00,CLEAR_DAY,27.0,998.109708865753,32.0,7.8,177.0
52285315,beijing_grid_348,2018-04-28 11:00:00,CLEAR_DAY,26.4,998.000998131293,35.0,5.67,167.93
52285316,beijing_grid_348,2018-04-28 12:00:00,CLEAR_DAY,25.8,998.01029375,39.0,3.92,147.77
52285317,beijing_grid_348,2018-04-28 13:00:00,CLEAR_DAY,25.0,998.083603151775,41.0,3.09,119.37
52285318,beijing_grid_348,2018-04-28 14:00:00,CLEAR_DAY,24.6,998.139497172605,43.0,3.04,92.28
52285319,beijing_grid_348,2018-04-28 15:00:00,CLEAR_DAY,22.8,998.0896875,45.0,3.46,73.81
52285320,beijing_grid_348,2018-04-28 16:00:00,CLEAR_DAY,21.4,997.877091027148,47.0,4.11,63.39
52285321,beijing_grid_348,2018-04-28 17:00:00,CLEAR_DAY,20.7,997.569445469953,49.0,4.78,57.17
52285322,beijing_grid_348,2018-04-28 18:00:00,CLEAR_DAY,19.0,997.26569375,52.0,5.35,51.98
52285323,beijing_grid_348,2018-04-28 19:00:00,CLEAR_NIGHT,19.0,997.048530772043,54.0,5.76,46.63
52285324,beijing_grid_348,2018-04-28 20:00:00,CLEAR_NIGHT,18.0,996.93565937351,56.0,5.85,43.26
52285325,beijing_grid_348,2018-04-28 21:00:00,CLEAR_NIGHT,17.0,996.928534375,56.0,5.39,44.88
52285326,beijing_grid_348,2018-04-28 22:00:00,CLEAR_NIGHT,18.9,997.021484843016,53.0,4.36,57.05
52285327,beijing_grid_348,2018-04-28 23:00:00,CLEAR_NIGHT,22.2,997.180336827675,49.0,3.61,86.12
52285328,beijing_grid_348,2018-04-29 00:00:00,CLEAR_NIGHT,23.91,997.363790625,44.0,4.19,119.99
52285329,beijing_grid_348,2018-04-29 01:00:00,CLEAR_NIGHT,25.44,997.517001730895,40.0,5.68,138.88
52285330,beijing_grid_348,2018-04-29 02:00:00,CLEAR_NIGHT,26.63,997.530946440791,36.0,7.39,148.8
52285331,beijing_grid_348,2018-04-29 03:00:00,CLEAR_NIGHT,27.0,997.28305625,32.0,9.18,155.47
52285332,beijing_grid_348,2018-04-29 04:00:00,CLEAR_NIGHT,27.0,996.688777330626,28.0,11.02,161.26
52285333,beijing_grid_348,2018-04-29 05:00:00,CLEAR_DAY,27.0,995.815614561939,25.0,12.78,167.65
52285334,beijing_grid_348,2018-04-29 06:00:00,CLEAR_DAY,27.0,994.7690875,21.0,14.42,175.71
52285335,beijing_grid_348,2018-04-29 07:00:00,PARTLY_CLOUDY_DAY,27.0,993.714674941971,19.0,15.75,184.93
52285336,beijing_grid_348,2018-04-29 08:00:00,PARTLY_CLOUDY_DAY,27.0,993.057692649417,19.0,15.03,191.19
52285337,beijing_grid_348,2018-04-29 09:00:00,PARTLY_CLOUDY_DAY,27.0,993.263415625,22.0,9.72,189.29
52285338,beijing_grid_348,2018-04-29 10:00:00,PARTLY_CLOUDY_DAY,27.0,994.625605656118,28.0,3.81,81.54
52285339,beijing_grid_348,2018-04-29 11:00:00,RAIN,26.81,996.751971669098,37.0,15.67,41.43
52285340,beijing_grid_348,2018-04-29 12:00:00,RAIN,24.72,999.078709375,46.0,23.78,37.68
52285341,beijing_grid_348,2018-04-29 13:00:00,RAIN,23.13,1001.12208113726,53.0,22.8,36.88
52285342,beijing_grid_348,2018-04-29 14:00:00,RAIN,21.93,1002.71861592882,59.0,16.07,36.77
52285343,beijing_grid_348,2018-04-29 15:00:00,RAIN,20.88,1003.784909375,62.0,8.94,36.1
52285344,beijing_grid_348,2018-04-29 16:00:00,RAIN,19.82,1004.3029310217,64.0,5.51,31.61
52285345,beijing_grid_348,2018-04-29 17:00:00,RAIN,18.69,1004.51614609711,65.0,4.95,26.57
52285346,beijing_grid_348,2018-04-29 18:00:00,RAIN,18.29,1004.73339375,66.0,5.07,27.42
52285347,beijing_grid_348,2018-04-29 19:00:00,RAIN,18.01,1005.19322648892,69.0,4.28,36.11
52285348,beijing_grid_348,2018-04-29 20:00:00,CLOUDY,18.0,1005.85305026146,72.0,3.23,58.6
52285349,beijing_grid_348,2018-04-29 21:00:00,CLOUDY,18.0,1006.599984375,74.0,3.22,89.15
52285350,beijing_grid_348,2018-04-29 22:00:00,CLOUDY,18.0,1007.33084172634,72.0,4.07,102.5
52285351,beijing_grid_348,2018-04-29 23:00:00,CLOUDY,19.22,1007.98120957001,68.0,4.99,109.7
52285352,beijing_grid_348,2018-04-30 00:00:00,PARTLY_CLOUDY_NIGHT,20.6,1008.49636875,63.0,5.94,122.93
52285377,beijing_grid_349,2018-04-28 01:00:00,CLEAR_NIGHT,20.7,993.192365920149,40.0,3.54,121.56
52285378,beijing_grid_349,2018-04-28 02:00:00,CLEAR_NIGHT,22.2,992.662131441851,37.0,5.4,157.04
52285379,beijing_grid_349,2018-04-28 03:00:00,CLEAR_NIGHT,23.5,991.90768125,35.0,7.9,167.61
52285380,beijing_grid_349,2018-04-28 04:00:00,CLEAR_NIGHT,25.0,990.943073219598,33.0,9.79,166.94
52285381,beijing_grid_349,2018-04-28 05:00:00,CLEAR_DAY,26.1,989.889057986083,31.0,11.01,163.67
52285382,beijing_grid_349,2018-04-28 06:00:00,CLEAR_DAY,26.8,988.893059375,30.0,11.62,162.34
52285383,beijing_grid_349,2018-04-28 07:00:00,CLEAR_DAY,26.9,988.076741085719,29.0,11.62,165.28
52285384,beijing_grid_349,2018-04-28 08:00:00,CLEAR_DAY,27.0,987.458726312894,30.0,11.06,170.16
52285385,beijing_grid_349,2018-04-28 09:00:00,CLEAR_DAY,27.0,987.031878125001,31.0,9.84,173.45
52285386,beijing_grid_349,2018-04-28 10:00:00,CLEAR_DAY,26.8,986.783796118084,35.0,7.82,171.11
52285387,beijing_grid_349,2018-04-28 11:00:00,CLEAR_DAY,25.1,986.681025998457,39.0,5.45,160.08
52285388,beijing_grid_349,2018-04-28 12:00:00,CLEAR_DAY,23.8,986.684850000001,43.0,3.56,134.06
52285389,beijing_grid_349,2018-04-28 13:00:00,CLEAR_DAY,22.5,986.748628261394,45.0,2.92,93.75
52285390,beijing_grid_349,2018-04-28 14:00:00,CLEAR_DAY,21.2,986.794032540506,46.0,3.44,61.91
52285391,beijing_grid_349,2018-04-28 15:00:00,CLEAR_DAY,19.7,986.7348125,48.0,4.28,46.8
52285392,beijing_grid_349,2018-04-28 16:00:00,CLEAR_DAY,18.4,986.514835975231,50.0,5.03,41.53
52285393,beijing_grid_349,2018-04-28 17:00:00,CLEAR_DAY,17.3,986.198443492301,52.0,5.58,39.53
52285394,beijing_grid_349,2018-04-28 18:00:00,CLEAR_DAY,16.2,985.88009375,55.0,5.96,36.91
52285395,beijing_grid_349,2018-04-28 19:00:00,CLEAR_NIGHT,16.1,985.639332698794,58.0,6.2,32.12
52285396,beijing_grid_349,2018-04-28 20:00:00,CLEAR_NIGHT,16.0,985.496055295847,60.0,6.12,27.95
52285397,beijing_grid_349,2018-04-28 21:00:00,CLEAR_NIGHT,16.0,985.455243750001,60.0,5.37,27.98
