test_id,PM2.5,PM10,O3
dongsihuan_aq#23,94,131,68
dongsihuan_aq#24,97,137,67
dongsihuan_aq#25,97,127,68
dongsihuan_aq#26,90,126,68
dongsihuan_aq#27,97,135,68
dongsihuan_aq#28,90,130,65
dongsihuan_aq#29,89,130,68
dongsihuan_aq#30,90,138,64
dongsihuan_aq#31,93,136,65
dongsihuan_aq#32,95,127,66
dongsihuan_aq#33,90,137,64
dongsihuan_aq#34,95,137,68
dongsihuan_aq#35,91,131,68
dongsihuan_aq#36,91,129,64
dongsihuan_aq#37,89,137,63
dongsihuan_aq#38,91,129,63
dongsihuan_aq#39,90,129,68
dongsihuan_aq#40,88,132,65
dongsihuan_aq#41,90,131,65
dongsihuan_aq#42,95,130,66
dongsihuan_aq#43,89,126,66
dongsihuan_aq#44,89,127,67
dongsihuan_aq#45,95,128,64
dongsihuan_aq#46,96,133,66
dongsihuan_aq#47,90,136,63
CD1#0,9,16
CD1#1,10,17
CD1#2,9,13
CD1#3,10,15
CD1#4,11,13
CD1#5,8,16
CD1#6,11,13
CD1#7,8,13
CD1#8,10,16
CD1#9,9,13
CD1#10,11,14
CD1#11,9,15
CD1#12,9,15
CD1#13,11,15
CD1#14,10,13
CD1#15,11,15
CD1#16,8,14
CD1#17,10,15
CD1#18,9,15
CD1#19,9,16
CD1#20,8,14
CD1#21,11,15
CD1#22,11,15
CD1#23,11,14
CD1#24,10,17
CD1#25,11,16
CD1#26,9,14
CD1#27,11,15
CD1#28,11,13
CD1#29,11,16
CD1#30,11,14
CD1#31,10,15
CD1#32,10,17
CD1#33,11,17
CD1#34,8,16
CD1#35,9,13
CD1#36,10,16
CD1#37,10,16
CD1#38,9,14
CD1#39,10,13
CD1#40,10,15
CD1#41,10,16
CD1#42,11,15
CD1#43,8,15
CD1#44,11,14
CD1#45,10,17
CD1#46,9,16
CD1#47,9,13
BL0#0,12,18
BL0#1,13,18
BL0#2,14,20
BL0#3,11,16
BL0#4,14,21
BL0#5,13,19
BL0#6,11,17
BL0#7,11,19
BL0#8,13,21
BL0#9,10,21
BL0#10,12,19
BL0#11,10,17
BL0#12,13,18
BL0#13,10,19
BL0#14,13,21
BL0#15,12,17
BL0#16,12,20
BL0#17,11,16
BL0#18,13,20
BL0#19,13,20
BL0#20,13,19
BL0#21,13,20
BL0#22,11,21
BL0#23,11,16
BL0#24,13,22
BL0#25,12,19
BL0#26,12,19
BL0#27,12,17
BL0#28,11,16
BL0#29,10,19
BL0#30,12,21
BL0#31,13,16
BL0#32,10,16
BL0#33,13,18
BL0#34,13,20
BL0#35,13,18
BL0#36,12,21
BL0#37,13,17
BL0#38,10,20
BL0#39,13,18
BL0#40,12,21
BL0#41,13,21
BL0#42,10,16
BL0#43,12,19
BL0#44,11,20
BL0#45,12,16
BL0#46,12,18
BL0#47,10,18
GR4#0,13,15
GR4#1,14,16
GR4#2,11,19
GR4#3,12,15
GR4#4,11,19
GR4#5,13,16
GR4#6,12,15
GR4#7,11,17
GR4#8,12,20
GR4#9,13,17
GR4#10,11,17
GR4#11,13,15
GR4#12,11,19
GR4#13,13,15
GR4#14,13,19
GR4#15,13,20
GR4#16,12,19
GR4#17,13,18
GR4#18,12,19
GR4#19,14,17
GR4#20,11,17
GR4#21,13,18
GR4#22,11,17
GR4#23,13,16
GR4#24,12,16
GR4#25,11,15
GR4#26,12,15
GR4#27,11,15
GR4#28,10,16
GR4#29,12,19
GR4#30,11,19
GR4#31,13,15
GR4#32,12,18
GR4#33,13,19
GR4#34,13,17
GR4#35,11,19
GR4#36,13,18
GR4#37,13,19
GR4#38,12,19
GR4#39,14,17
GR4#40,11,16
GR4#41,11,20
GR4#42,10,19
GR4#43,12,15
GR4#44,14,18
GR4#45,13,19
GR4#46,12,17
GR4#47,12,19
MY7#0,14,20
MY7#1,13,19
MY7#2,12,23
MY7#3,11,23
MY7#4,12,25
MY7#5,14,23
MY7#6,13,22
MY7#7,14,23
MY7#8,13,19
MY7#9,13,18
MY7#10,13,19
MY7#11,14,22
MY7#12,11,19
MY7#13,13,22
MY7#14,11,24
MY7#15,13,19
MY7#16,12,24
MY7#17,14,20
MY7#18,12,20
MY7#19,13,21
MY7#20,15,23
MY7#21,12,19
MY7#22,12,19
MY7#23,13,19
MY7#24,12,21
MY7#25,11,24
MY7#26,12,20
MY7#27,13,22
MY7#28,14,19
MY7#29,14,23
MY7#30,11,21
MY7#31,11,24
MY7#32,13,22
MY7#33,11,23
MY7#34,11,25
MY7#35,11,23
MY7#36,12,21
MY7#37,14,23
MY7#38,13,23
MY7#39,14,19
MY7#40,14,20
MY7#41,11,24
MY7#42,13,23
MY7#43,11,24
MY7#44,13,21
MY7#45,11,22
MY7#46,13,22
MY7#47,11,21
HV1#0,13,27
HV1#1,12,25
HV1#2,12,25
HV1#3,12,24
HV1#4,12,28
HV1#5,11,29
HV1#6,12,26
HV1#7,13,27
HV1#8,11,27
HV1#9,13,26
HV1#10,12,23
HV1#11,11,23
HV1#12,14,30
HV1#13,13,28
HV1#14,13,27
HV1#15,14,25
HV1#16,11,24
HV1#17,13,28
HV1#18,11,24
HV1#19,13,27
HV1#20,14,25
HV1#21,11,26
HV1#22,12,26
HV1#23,11,30
HV1#24,11,27
HV1#25,14,29
HV1#26,11,26
HV1#27,14,28
HV1#28,12,25
HV1#29,13,22
HV1#30,12,29
HV1#31,11,28
HV1#32,11,23
HV1#33,11,23
HV1#34,14,23
HV1#35,12,24
HV1#36,13,27
HV1#37,13,30
HV1#38,14,23
HV1#39,13,29
HV1#40,12,23
HV1#41,11,25
HV1#42,12,30
HV1#43,14,29
HV1#44,12,26
HV1#45,14,23
HV1#46,13,22
HV1#47,12,29
GN3#0,10,16
GN3#1,10,16
GN3#2,11,16
GN3#3,10,15
GN3#4,9,15
GN3#5,10,14
GN3#6,9,15
GN3#7,9,16
GN3#8,9,15
GN3#9,10,16
GN3#10,10,14
GN3#11,10,14
GN3#12,10,16
GN3#13,8,13
GN3#14,8,14
GN3#15,10,13
GN3#16,8,14
GN3#17,9,12
GN3#18,10,16
GN3#19,8,16
GN3#20,9,14
GN3#21,10,16
GN3#22,8,15
GN3#23,9,12
GN3#24,9,13
GN3#25,11,16
GN3#26,8,13
GN3#27,11,14
GN3#28,11,16
GN3#29,8,13
GN3#30,8,15
GN3#31,10,15
GN3#32,9,15
GN3#33,9,16
GN3#34,9,13
GN3#35,11,15
GN3#36,10,13
GN3#37,9,13
GN3#38,8,14
GN3#39,10,13
GN3#40,8,16
GN3#41,11,15
GN3#42,10,13
GN3#43,9,16
GN3#44,11,12
GN3#45,9,12
GN3#46,11,16
GN3#47,8,15
GR9#0,12,26
GR9#1,11,23
GR9#2,13,26
GR9#3,11,27
GR9#4,12,26
GR9#5,11,23
GR9#6,11,26
GR9#7,14,28
GR9#8,11,25
GR9#9,11,25
GR9#10,14,22
GR9#11,12,27
GR9#12,14,27
GR9#13,12,24
GR9#14,11,27
GR9#15,12,25
GR9#16,11,28
GR9#17,14,23
GR9#18,13,24
GR9#19,12,30
GR9#20,11,24
GR9#21,13,30
GR9#22,14,29
GR9#23,11,27
GR9#24,13,23
GR9#25,12,29
GR9#26,14,25
GR9#27,12,30
GR9#28,12,28
GR9#29,12,23
GR9#30,12,27
GR9#31,12,29
GR9#32,12,23
GR9#33,12,27
GR9#34,13,22
GR9#35,14,28
GR9#36,13,23
GR9#37,13,27
GR9#38,12,27
GR9#39,14,29
GR9#40,11,29
GR9#41,12,27
GR9#42,12,23
GR9#43,11,26
GR9#44,11,25
GR9#45,14,22
GR9#46,13,28
GR9#47,14,29
LW2#0,15,26
LW2#1,16,22
LW2#2,14,26
LW2#3,13,22
LW2#4,13,23
LW2#5,14,24
LW2#6,15,24
LW2#7,14,27
LW2#8,15,27
LW2#9,13,27
LW2#10,14,25
LW2#11,14,26
LW2#12,16,28
LW2#13,16,27
LW2#14,14,24
LW2#15,16,25
LW2#16,13,21
LW2#17,16,26
LW2#18,15,22
LW2#19,12,21
LW2#20,15,22
LW2#21,14,26
LW2#22,16,21
LW2#23,12,21
LW2#24,15,25
LW2#25,16,21
LW2#26,16,28
LW2#27,12,26
LW2#28,15,28
LW2#29,16,24
LW2#30,13,22
LW2#31,16,26
LW2#32,14,24
LW2#33,12,23
LW2#34,14,24
LW2#35,14,23
LW2#36,13,22
LW2#37,16,27
LW2#38,15,26
LW2#39,12,27
LW2#40,15,22
LW2#41,14,27
LW2#42,14,22
LW2#43,13,21
LW2#44,14,23
LW2#45,16,22
LW2#46,16,27
LW2#47,16,25
GN0#0,13,20
GN0#1,14,23
GN0#2,14,24
GN0#3,12,22
GN0#4,13,24
GN0#5,16,23
GN0#6,15,19
GN0#7,13,21
GN0#8,13,23
GN0#9,16,19
GN0#10,16,19
GN0#11,15,20
GN0#12,15,19
GN0#13,16,18
GN0#14,13,19
GN0#15,14,18
GN0#16,14,21
GN0#17,15,22
GN0#18,13,22
GN0#19,16,18
GN0#20,13,21
GN0#21,13,24
GN0#22,14,20
GN0#23,13,24
GN0#24,15,20
GN0#25,13,23
GN0#26,16,22
GN0#27,14,23
GN0#28,14,23
GN0#29,13,20
GN0#30,14,18
GN0#31,13,23
GN0#32,16,21
GN0#33,15,18
GN0#34,13,22
GN0#35,12,22
GN0#36,12,21
GN0#37,16,19
GN0#38,15,23
GN0#39,15,18
GN0#40,14,24
GN0#41,15,19
GN0#42,14,20
GN0#43,15,24
GN0#44,13,23
GN0#45,13,22
GN0#46,15,18
GN0#47,15,20
KF1#0,11,16
KF1#1,12,19
KF1#2,12,18
KF1#3,10,18
KF1#4,12,17
KF1#5,12,15
KF1#6,12,17
KF1#7,10,19
KF1#8,12,19
KF1#9,12,15
KF1#10,12,16
KF1#11,11,20
KF1#12,9,17
KF1#13,9,19
KF1#14,11,18
KF1#15,11,19
KF1#16,9,17
KF1#17,12,15
KF1#18,10,15
KF1#19,12,18
KF1#20,11,20
KF1#21,11,18
KF1#22,11,19
KF1#23,9,20
KF1#24,10,18
KF1#25,12,16
KF1#26,12,17
KF1#27,12,17
KF1#28,9,16
KF1#29,11,16
KF1#30,9,16
KF1#31,12,17
KF1#32,12,16
KF1#33,11,18
KF1#34,9,16
KF1#35,10,18
KF1#36,9,20
KF1#37,10,19
KF1#38,9,15
KF1#39,12,18
KF1#40,10,18
KF1#41,10,17
KF1#42,9,19
KF1#43,12,16
KF1#44,12,17
KF1#45,11,15
KF1#46,11,15
KF1#47,10,19
CD9#0,17,22
CD9#1,16,19
CD9#2,17,24
CD9#3,13,21
CD9#4,14,21
CD9#5,17,22
CD9#6,15,24
CD9#7,15,20
CD9#8,16,23
CD9#9,14,19
CD9#10,15,25
CD9#11,13,19
CD9#12,14,19
CD9#13,13,24
CD9#14,16,19
CD9#15,15,20
CD9#16,16,20
CD9#17,15,25
CD9#18,16,23
CD9#19,14,22
CD9#20,13,22
CD9#21,17,25
CD9#22,15,22
CD9#23,12,23
CD9#24,15,21
CD9#25,17,21
CD9#26,16,23
CD9#27,16,23
CD9#28,13,22
CD9#29,16,24
CD9#30,13,22
CD9#31,15,19
CD9#32,13,24
CD9#33,14,22
CD9#34,16,19
CD9#35,15,22
CD9#36,14,19
CD9#37,13,23
CD9#38,13,25
CD9#39,13,25
CD9#40,14,23
CD9#41,15,24
CD9#42,13,25
CD9#43,14,23
CD9#44,16,21
CD9#45,15,21
CD9#46,13,21
CD9#47,13,22
ST5#0,11,17
ST5#1,11,21
ST5#2,12,20
ST5#3,13,19
ST5#4,10,18
ST5#5,11,16
ST5#6,11,21
ST5#7,13,19
ST5#8,11,16
ST5#9,12,17
ST5#10,12,17
ST5#11,13,17
ST5#12,13,17
ST5#13,10,16
ST5#14,10,18
ST5#15,10,19
ST5#16,10,17
ST5#17,12,21
ST5#18,10,20
ST5#19,11,17
ST5#20,12,20
ST5#21,13,17
ST5#22,13,21
ST5#23,11,21
ST5#24,13,18
ST5#25,13,17
ST5#26,13,19
ST5#27,11,18
ST5#28,10,20
ST5#29,12,17
ST5#30,11,18
ST5#31,10,20
ST5#32,13,20
ST5#33,11,18
ST5#34,11,21
ST5#35,13,16
ST5#36,11,18
ST5#37,11,20
ST5#38,13,21
ST5#39,12,19
ST5#40,12,19
ST5#41,11,21
ST5#42,10,17
ST5#43,12,18
ST5#44,12,20
ST5#45,13,18
ST5#46,10,16
ST5#47,10,16
TH4#0,11,22
TH4#1,10,19
TH4#2,10,20
TH4#3,10,18
TH4#4,9,18
TH4#5,11,24
TH4#6,12,21
TH4#7,9,23
TH4#8,9,22
TH4#9,10,21
TH4#10,12,19
TH4#11,10,20
TH4#12,9,18
TH4#13,11,24
TH4#14,11,23
TH4#15,11,19
TH4#16,12,22
TH4#17,11,20
TH4#18,9,23
TH4#19,10,20
TH4#20,9,18
TH4#21,9,23
TH4#22,9,18
TH4#23,10,22
TH4#24,10,19
TH4#25,11,21
TH4#26,9,21
TH4#27,11,21
TH4#28,11,24
TH4#29,9,24
TH4#30,11,19
TH4#31,10,19
TH4#32,9,23
TH4#33,10,22
TH4#34,11,21
TH4#35,11,21
TH4#36,12,22
TH4#37,11,20
TH4#38,9,21
TH4#39,11,23
TH4#40,9,20
TH4#41,9,21
TH4#42,10,22
TH4#43,9,18
TH4#44,10,20
TH4#45,9,19
TH4#46,10,19
TH4#47,9,22
