test_id,PM2.5,PM10,O3
dongsihuan_aq#23,95,131,63
dongsihuan_aq#24,91,135,63
dongsihuan_aq#25,91,136,65
dongsihuan_aq#26,91,134,65
dongsihuan_aq#27,97,129,68
dongsihuan_aq#28,93,128,65
dongsihuan_aq#29,95,128,67
dongsihuan_aq#30,97,128,67
dongsihuan_aq#31,96,129,65
dongsihuan_aq#32,88,130,69
dongsihuan_aq#33,94,133,63
dongsihuan_aq#34,95,138,67
dongsihuan_aq#35,89,130,69
dongsihuan_aq#36,93,135,66
dongsihuan_aq#37,92,138,68
dongsihuan_aq#38,92,129,64
dongsihuan_aq#39,92,129,64
dongsihuan_aq#40,97,133,66
dongsihuan_aq#41,96,126,67
dongsihuan_aq#42,92,126,67
dongsihuan_aq#43,97,135,64
dongsihuan_aq#44,88,134,63
dongsihuan_aq#45,89,133,63
dongsihuan_aq#46,95,135,69
dongsihuan_aq#47,94,135,69
CD1#0,9,13
CD1#1,11,14
CD1#2,8,16
CD1#3,11,13
CD1#4,8,16
CD1#5,9,14
CD1#6,9,13
CD1#7,9,16
CD1#8,11,15
CD1#9,9,15
CD1#10,10,15
CD1#11,10,16
CD1#12,11,15
CD1#13,11,15
CD1#14,11,15
CD1#15,11,15
CD1#16,11,15
CD1#17,10,16
CD1#18,11,16
CD1#19,10,16
CD1#20,10,14
CD1#21,9,13
CD1#22,11,15
CD1#23,11,17
CD1#24,10,15
CD1#25,11,17
CD1#26,11,17
CD1#27,10,16
CD1#28,11,14
CD1#29,9,16
CD1#30,10,16
CD1#31,10,16
CD1#32,10,16
CD1#33,11,17
CD1#34,11,17
CD1#35,9,14
CD1#36,10,17
CD1#37,9,15
CD1#38,11,14
CD1#39,9,16
CD1#40,10,14
CD1#41,11,16
CD1#42,9,14
CD1#43,11,16
CD1#44,9,13
CD1#45,9,16
CD1#46,10,16
CD1#47,9,14
BL0#0,12,19
BL0#1,11,16
BL0#2,10,18
BL0#3,13,16
BL0#4,13,19
BL0#5,13,21
BL0#6,11,18
BL0#7,11,20
BL0#8,10,18
BL0#9,13,18
BL0#10,13,21
BL0#11,12,18
BL0#12,12,21
BL0#13,11,21
BL0#14,11,20
BL0#15,13,20
BL0#16,12,19
BL0#17,11,18
BL0#18,13,19
BL0#19,11,18
BL0#20,12,21
BL0#21,13,19
BL0#22,11,19
BL0#23,12,21
BL0#24,13,21
BL0#25,11,19
BL0#26,10,20
BL0#27,13,21
BL0#28,11,16
BL0#29,13,21
BL0#30,13,19
BL0#31,11,17
BL0#32,14,19
BL0#33,10,16
BL0#34,12,21
BL0#35,13,16
BL0#36,12,21
BL0#37,12,17
BL0#38,13,17
BL0#39,14,17
BL0#40,12,19
BL0#41,10,17
BL0#42,12,20
BL0#43,11,21
BL0#44,13,17
BL0#45,13,21
BL0#46,11,19
BL0#47,11,16
GR4#0,13,20
GR4#1,12,18
GR4#2,12,19
GR4#3,12,20
GR4#4,13,16
GR4#5,11,19
GR4#6,13,18
GR4#7,12,20
GR4#8,12,18
GR4#9,11,16
GR4#10,13,17
GR4#11,11,17
GR4#12,13,17
GR4#13,13,19
GR4#14,14,19
GR4#15,13,20
GR4#16,12,17
GR4#17,11,17
GR4#18,14,18
GR4#19,11,15
GR4#20,11,16
GR4#21,13,19
GR4#22,11,18
GR4#23,14,19
GR4#24,13,17
GR4#25,14,19
GR4#26,13,17
GR4#27,12,16
GR4#28,11,20
GR4#29,14,20
GR4#30,10,18
GR4#31,12,15
GR4#32,12,19
GR4#33,12,18
GR4#34,11,16
GR4#35,13,15
GR4#36,12,15
GR4#37,10,19
GR4#38,11,18
GR4#39,12,17
GR4#40,12,16
GR4#41,11,19
GR4#42,12,18
GR4#43,10,19
GR4#44,10,18
GR4#45,12,19
GR4#46,12,17
GR4#47,13,16
MY7#0,14,20
MY7#1,11,25
MY7#2,11,22
MY7#3,14,19
MY7#4,12,25
MY7#5,12,19
MY7#6,11,24
MY7#7,13,22
MY7#8,13,20
MY7#9,14,22
MY7#10,13,19
MY7#11,13,21
MY7#12,11,18
MY7#13,12,18
MY7#14,14,21
MY7#15,12,20
MY7#16,13,22
MY7#17,11,21
MY7#18,11,22
MY7#19,14,20
MY7#20,13,21
MY7#21,13,19
MY7#22,14,22
MY7#23,14,21
MY7#24,12,20
MY7#25,13,24
MY7#26,14,23
MY7#27,12,25
MY7#28,14,25
MY7#29,11,23
MY7#30,12,22
MY7#31,12,18
MY7#32,12,23
MY7#33,14,20
MY7#34,13,20
MY7#35,12,19
MY7#36,14,24
MY7#37,14,18
MY7#38,11,24
MY7#39,14,20
MY7#40,12,20
MY7#41,11,22
MY7#42,14,18
MY7#43,14,21
MY7#44,11,25
MY7#45,11,19
MY7#46,15,18
MY7#47,11,21
HV1#0,14,24
HV1#1,11,27
HV1#2,12,27
HV1#3,12,28
HV1#4,12,26
HV1#5,11,30
HV1#6,11,25
HV1#7,12,29
HV1#8,11,29
HV1#9,14,29
HV1#10,13,26
HV1#11,14,25
HV1#12,14,28
HV1#13,14,29
HV1#14,12,23
HV1#15,11,28
HV1#16,12,27
HV1#17,12,29
HV1#18,12,24
HV1#19,14,29
HV1#20,12,30
HV1#21,14,29
HV1#22,11,24
HV1#23,13,29
HV1#24,13,24
HV1#25,14,29
HV1#26,12,26
HV1#27,13,26
HV1#28,11,24
HV1#29,13,29
HV1#30,14,27
HV1#31,11,26
HV1#32,13,25
HV1#33,13,28
HV1#34,14,22
HV1#35,14,29
HV1#36,12,23
HV1#37,12,27
HV1#38,12,22
HV1#39,13,25
HV1#40,13,28
HV1#41,13,23
HV1#42,12,25
HV1#43,12,28
HV1#44,14,23
HV1#45,14,30
HV1#46,12,29
HV1#47,13,24
GN3#0,9,12
GN3#1,9,15
GN3#2,8,14
GN3#3,8,13
GN3#4,9,15
GN3#5,11,14
GN3#6,10,16
GN3#7,9,12
GN3#8,10,16
GN3#9,8,16
GN3#10,8,15
GN3#11,11,16
GN3#12,10,15
GN3#13,10,16
GN3#14,10,15
GN3#15,9,15
GN3#16,9,16
GN3#17,10,13
GN3#18,9,12
GN3#19,10,13
GN3#20,10,15
GN3#21,9,16
GN3#22,10,13
GN3#23,8,13
GN3#24,11,16
GN3#25,9,14
GN3#26,9,12
GN3#27,11,16
GN3#28,9,12
GN3#29,10,12
GN3#30,8,14
GN3#31,10,16
GN3#32,9,13
GN3#33,9,15
GN3#34,10,14
GN3#35,8,14
GN3#36,8,14
GN3#37,10,12
GN3#38,8,15
GN3#39,8,13
GN3#40,10,16
GN3#41,10,14
GN3#42,10,13
GN3#43,9,14
GN3#44,9,15
GN3#45,10,13
GN3#46,8,16
GN3#47,10,13
GR9#0,12,22
GR9#1,13,24
GR9#2,11,22
GR9#3,14,27
GR9#4,11,28
GR9#5,13,28
GR9#6,13,26
GR9#7,11,28
GR9#8,14,29
GR9#9,14,26
GR9#10,11,27
GR9#11,13,26
GR9#12,12,28
GR9#13,14,27
GR9#14,13,28
GR9#15,12,26
GR9#16,11,25
GR9#17,12,24
GR9#18,14,28
GR9#19,12,26
GR9#20,14,29
GR9#21,14,25
GR9#22,12,28
GR9#23,12,29
GR9#24,12,24
GR9#25,13,24
GR9#26,11,22
GR9#27,11,23
GR9#28,13,25
GR9#29,11,23
GR9#30,12,28
GR9#31,14,28
GR9#32,12,26
GR9#33,14,24
GR9#34,11,29
GR9#35,13,28
GR9#36,13,26
GR9#37,11,28
GR9#38,12,29
GR9#39,14,28
GR9#40,13,23
GR9#41,13,23
GR9#42,14,29
GR9#43,13,28
GR9#44,14,24
GR9#45,11,23
GR9#46,13,25
GR9#47,12,28
LW2#0,16,26
LW2#1,14,26
LW2#2,16,26
LW2#3,15,21
LW2#4,15,27
LW2#5,12,27
LW2#6,13,23
LW2#7,15,21
LW2#8,16,23
LW2#9,15,25
LW2#10,14,24
LW2#11,13,23
LW2#12,12,21
LW2#13,15,24
LW2#14,16,25
LW2#15,15,26
LW2#16,14,25
LW2#17,13,27
LW2#18,16,26
LW2#19,14,27
LW2#20,13,21
LW2#21,13,23
LW2#22,13,22
LW2#23,13,27
LW2#24,13,24
LW2#25,14,21
LW2#26,16,23
LW2#27,16,21
LW2#28,14,28
LW2#29,15,22
LW2#30,15,23
LW2#31,14,25
LW2#32,16,27
LW2#33,16,27
LW2#34,13,22
LW2#35,15,28
LW2#36,15,21
LW2#37,13,28
LW2#38,13,21
LW2#39,13,28
LW2#40,15,24
LW2#41,13,23
LW2#42,13,24
LW2#43,15,25
LW2#44,14,27
LW2#45,13,28
LW2#46,14,24
LW2#47,15,27
GN0#0,14,21
GN0#1,13,20
GN0#2,12,21
GN0#3,15,20
GN0#4,12,22
GN0#5,13,21
GN0#6,14,21
GN0#7,15,22
GN0#8,13,23
GN0#9,16,20
GN0#10,16,20
GN0#11,15,22
GN0#12,16,19
GN0#13,14,21
GN0#14,15,19
GN0#15,13,19
GN0#16,14,19
GN0#17,15,22
GN0#18,16,22
GN0#19,15,19
GN0#20,16,18
GN0#21,14,23
GN0#22,13,21
GN0#23,13,22
GN0#24,15,20
GN0#25,13,20
GN0#26,15,20
GN0#27,13,18
GN0#28,16,19
GN0#29,13,22
GN0#30,15,18
GN0#31,16,22
GN0#32,17,19
GN0#33,15,23
GN0#34,14,21
GN0#35,15,22
GN0#36,13,18
GN0#37,12,24
GN0#38,15,20
GN0#39,13,21
GN0#40,17,18
GN0#41,13,21
GN0#42,15,18
GN0#43,16,19
GN0#44,15,22
GN0#45,13,19
GN0#46,13,21
GN0#47,16,22
KF1#0,10,17
KF1#1,11,18
KF1#2,12,18
KF1#3,9,17
KF1#4,10,15
KF1#5,11,15
KF1#6,10,19
KF1#7,12,17
KF1#8,10,17
KF1#9,12,20
KF1#10,11,19
KF1#11,10,16
KF1#12,10,19
KF1#13,11,19
KF1#14,11,19
KF1#15,12,17
KF1#16,12,15
KF1#17,9,17
KF1#18,12,16
KF1#19,10,20
KF1#20,9,18
KF1#21,10,20
KF1#22,10,17
KF1#23,12,19
KF1#24,10,18
KF1#25,11,19
KF1#26,11,20
KF1#27,10,15
KF1#28,11,15
KF1#29,9,15
KF1#30,10,18
KF1#31,9,19
KF1#32,12,19
KF1#33,11,18
KF1#34,12,16
KF1#35,11,17
KF1#36,11,16
KF1#37,12,17
KF1#38,11,20
KF1#39,11,15
KF1#40,11,20
KF1#41,12,15
KF1#42,11,15
KF1#43,12,20
KF1#44,10,19
KF1#45,9,16
KF1#46,9,19
KF1#47,12,17
CD9#0,15,23
CD9#1,14,24
CD9#2,16,24
CD9#3,14,22
CD9#4,13,23
CD9#5,15,23
CD9#6,17,22
CD9#7,16,25
CD9#8,13,23
CD9#9,17,21
CD9#10,16,20
CD9#11,13,21
CD9#12,14,25
CD9#13,14,22
CD9#14,15,24
CD9#15,15,22
CD9#16,13,24
CD9#17,16,19
CD9#18,16,20
CD9#19,14,21
CD9#20,13,19
CD9#21,14,19
CD9#22,15,23
CD9#23,15,23
CD9#24,16,20
CD9#25,13,20
CD9#26,14,20
CD9#27,17,20
CD9#28,15,23
CD9#29,15,19
CD9#30,15,19
CD9#31,15,22
CD9#32,15,24
CD9#33,15,23
CD9#34,13,20
CD9#35,15,22
CD9#36,14,23
CD9#37,14,20
CD9#38,16,19
CD9#39,14,19
CD9#40,13,20
CD9#41,14,20
CD9#42,13,23
CD9#43,16,20
CD9#44,13,24
CD9#45,15,22
CD9#46,15,19
CD9#47,14,19
ST5#0,11,21
ST5#1,13,21
ST5#2,11,18
ST5#3,12,19
ST5#4,11,16
ST5#5,13,21
ST5#6,12,16
ST5#7,13,16
ST5#8,10,21
ST5#9,13,16
ST5#10,11,20
ST5#11,11,21
ST5#12,12,21
ST5#13,12,21
ST5#14,12,20
ST5#15,12,18
ST5#16,11,19
ST5#17,10,21
ST5#18,13,20
ST5#19,12,16
ST5#20,12,21
ST5#21,12,17
ST5#22,10,20
ST5#23,10,16
ST5#24,10,20
ST5#25,10,17
ST5#26,12,16
ST5#27,11,21
ST5#28,13,17
ST5#29,12,16
ST5#30,12,20
ST5#31,11,21
ST5#32,10,18
ST5#33,11,18
ST5#34,12,19
ST5#35,11,21
ST5#36,11,19
ST5#37,12,19
ST5#38,12,19
ST5#39,13,16
ST5#40,10,21
ST5#41,10,18
ST5#42,13,17
ST5#43,12,17
ST5#44,13,18
ST5#45,12,17
ST5#46,12,19
ST5#47,10,17
TH4#0,9,19
TH4#1,10,20
TH4#2,9,20
TH4#3,9,21
TH4#4,11,20
TH4#5,9,18
TH4#6,10,20
TH4#7,11,21
TH4#8,11,20
TH4#9,9,23
TH4#10,12,22
TH4#11,10,22
TH4#12,11,19
TH4#13,11,21
TH4#14,10,18
TH4#15,11,22
TH4#16,11,21
TH4#17,9,19
TH4#18,10,24
TH4#19,11,19
TH4#20,9,23
TH4#21,10,21
TH4#22,11,19
TH4#23,10,24
TH4#24,10,21
TH4#25,10,21
TH4#26,10,22
TH4#27,10,21
TH4#28,10,20
TH4#29,10,22
TH4#30,11,24
TH4#31,9,19
TH4#32,12,19
TH4#33,9,23
TH4#34,10,20
TH4#35,9,18
TH4#36,10,22
TH4#37,12,20
TH4#38,9,19
TH4#39,10,20
TH4#40,10,23
TH4#41,10,20
TH4#42,10,19
TH4#43,11,20
TH4#44,11,24
TH4#45,11,22
TH4#46,9,23
TH4#47,11,19
