test_id,PM2.5,PM10,O3
dongsihuan_aq#23,90,138,67
dongsihuan_aq#24,90,133,67
dongsihuan_aq#25,97,133,69
dongsihuan_aq#26,95,136,63
dongsihuan_aq#27,95,135,67
dongsihuan_aq#28,95,125,67
dongsihuan_aq#29,94,131,67
dongsihuan_aq#30,97,127,63
dongsihuan_aq#31,92,137,69
dongsihuan_aq#32,96,135,67
dongsihuan_aq#33,93,128,66
dongsihuan_aq#34,92,136,66
dongsihuan_aq#35,97,129,64
dongsihuan_aq#36,91,134,65
dongsihuan_aq#37,97,136,67
dongsihuan_aq#38,97,132,68
dongsihuan_aq#39,89,132,64
dongsihuan_aq#40,95,137,65
dongsihuan_aq#41,91,137,69
dongsihuan_aq#42,94,129,63
dongsihuan_aq#43,96,135,65
dongsihuan_aq#44,98,138,64
dongsihuan_aq#45,92,128,66
dongsihuan_aq#46,89,136,65
dongsihuan_aq#47,88,132,65
CD1#0,10,15
CD1#1,11,16
CD1#2,9,15
CD1#3,9,16
CD1#4,9,15
CD1#5,10,14
CD1#6,10,14
CD1#7,10,14
CD1#8,9,17
CD1#9,9,13
CD1#10,9,15
CD1#11,8,16
CD1#12,11,13
CD1#13,11,15
CD1#14,11,14
CD1#15,10,14
CD1#16,8,15
CD1#17,9,15
CD1#18,10,15
CD1#19,9,16
CD1#20,11,17
CD1#21,10,16
CD1#22,10,13
CD1#23,11,16
CD1#24,11,16
CD1#25,10,17
CD1#26,9,14
CD1#27,10,13
CD1#28,9,15
CD1#29,8,14
CD1#30,10,13
CD1#31,11,16
CD1#32,11,14
CD1#33,11,14
CD1#34,10,17
CD1#35,8,13
CD1#36,10,15
CD1#37,9,13
CD1#38,11,13
CD1#39,11,14
CD1#40,10,15
CD1#41,10,16
CD1#42,10,16
CD1#43,10,13
CD1#44,9,13
CD1#45,10,16
CD1#46,10,17
CD1#47,11,16
BL0#0,11,17
BL0#1,12,18
BL0#2,14,19
BL0#3,13,16
BL0#4,10,16
BL0#5,10,20
BL0#6,11,18
BL0#7,13,19
BL0#8,12,20
BL0#9,10,19
BL0#10,12,17
BL0#11,11,17
BL0#12,12,16
BL0#13,13,20
BL0#14,12,16
BL0#15,13,16
BL0#16,12,16
BL0#17,13,16
BL0#18,10,18
BL0#19,13,17
BL0#20,14,18
BL0#21,10,20
BL0#22,11,16
BL0#23,13,20
BL0#24,12,21
BL0#25,11,21
BL0#26,11,19
BL0#27,10,16
BL0#28,14,18
BL0#29,12,16
BL0#30,12,16
BL0#31,11,20
BL0#32,11,16
BL0#33,12,19
BL0#34,14,17
BL0#35,13,17
BL0#36,13,19
BL0#37,11,21
BL0#38,11,17
BL0#39,13,18
BL0#40,12,20
BL0#41,13,21
BL0#42,12,19
BL0#43,12,17
BL0#44,12,16
BL0#45,12,16
BL0#46,12,21
BL0#47,10,19
GR4#0,12,15
GR4#1,12,15
GR4#2,13,19
GR4#3,12,15
GR4#4,12,17
GR4#5,12,15
GR4#6,12,20
GR4#7,13,17
GR4#8,14,15
GR4#9,14,15
GR4#10,10,19
GR4#11,11,18
GR4#12,11,16
GR4#13,10,17
GR4#14,11,18
GR4#15,14,16
GR4#16,12,16
GR4#17,10,15
GR4#18,12,19
GR4#19,14,16
GR4#20,12,17
GR4#21,10,20
GR4#22,10,18
GR4#23,11,17
GR4#24,12,18
GR4#25,12,19
GR4#26,11,15
GR4#27,13,15
GR4#28,12,20
GR4#29,13,15
GR4#30,12,15
GR4#31,14,19
GR4#32,11,20
GR4#33,11,19
GR4#34,14,20
GR4#35,11,16
GR4#36,11,18
GR4#37,13,17
GR4#38,12,16
GR4#39,11,17
GR4#40,14,15
GR4#41,12,19
GR4#42,12,16
GR4#43,12,18
GR4#44,11,18
GR4#45,14,20
GR4#46,12,18
GR4#47,12,20
MY7#0,14,19
MY7#1,13,19
MY7#2,11,22
MY7#3,11,23
MY7#4,12,19
MY7#5,12,23
MY7#6,13,25
MY7#7,13,22
MY7#8,13,20
MY7#9,11,23
MY7#10,13,23
MY7#11,13,22
MY7#12,14,23
MY7#13,11,21
MY7#14,13,19
MY7#15,13,22
MY7#16,14,19
MY7#17,13,21
MY7#18,12,21
MY7#19,13,24
MY7#20,14,24
MY7#21,12,20
MY7#22,12,18
MY7#23,12,20
MY7#24,14,24
MY7#25,14,19
MY7#26,14,22
MY7#27,13,21
MY7#28,13,21
MY7#29,14,21
MY7#30,12,19
MY7#31,15,19
MY7#32,14,19
MY7#33,14,25
MY7#34,12,20
MY7#35,13,22
MY7#36,13,20
MY7#37,13,23
MY7#38,11,25
MY7#39,14,23
MY7#40,11,22
MY7#41,12,24
MY7#42,13,21
MY7#43,14,21
MY7#44,15,19
MY7#45,12,21
MY7#46,12,24
MY7#47,14,19
HV1#0,11,23
HV1#1,14,27
HV1#2,12,26
HV1#3,11,26
HV1#4,11,22
HV1#5,12,24
HV1#6,14,26
HV1#7,13,27
HV1#8,12,28
HV1#9,14,23
HV1#10,11,30
HV1#11,14,26
HV1#12,14,23
HV1#13,11,24
HV1#14,12,24
HV1#15,11,23
HV1#16,13,23
HV1#17,11,29
HV1#18,12,22
HV1#19,11,29
HV1#20,12,24
HV1#21,13,27
HV1#22,13,24
HV1#23,11,24
HV1#24,11,27
HV1#25,11,26
HV1#26,11,23
HV1#27,12,25
HV1#28,14,25
HV1#29,13,25
HV1#30,11,23
HV1#31,11,28
HV1#32,11,24
HV1#33,14,26
HV1#34,13,23
HV1#35,14,25
HV1#36,14,26
HV1#37,14,26
HV1#38,12,23
HV1#39,12,26
HV1#40,12,29
HV1#41,13,30
HV1#42,12,23
HV1#43,11,29
HV1#44,11,24
HV1#45,13,23
HV1#46,14,26
HV1#47,13,23
GN3#0,9,14
GN3#1,10,16
GN3#2,11,15
GN3#3,8,16
GN3#4,11,14
GN3#5,10,13
GN3#6,8,13
GN3#7,8,14
GN3#8,10,15
GN3#9,8,16
GN3#10,9,14
GN3#11,11,13
GN3#12,9,14
GN3#13,9,15
GN3#14,8,15
GN3#15,10,16
GN3#16,8,14
GN3#17,10,14
GN3#18,10,16
GN3#19,8,13
GN3#20,9,16
GN3#21,10,14
GN3#22,10,16
GN3#23,8,13
GN3#24,9,13
GN3#25,9,13
GN3#26,9,16
GN3#27,10,13
GN3#28,9,12
GN3#29,11,15
GN3#30,10,16
GN3#31,11,16
GN3#32,9,14
GN3#33,9,15
GN3#34,9,14
GN3#35,9,15
GN3#36,9,14
GN3#37,10,16
GN3#38,10,14
GN3#39,10,14
GN3#40,11,15
GN3#41,9,15
GN3#42,9,16
GN3#43,8,14
GN3#44,9,13
GN3#45,11,15
GN3#46,10,14
GN3#47,11,16
GR9#0,13,27
GR9#1,14,27
GR9#2,11,26
GR9#3,11,23
GR9#4,14,27
GR9#5,11,27
GR9#6,14,26
GR9#7,12,26
GR9#8,13,29
GR9#9,14,29
GR9#10,12,23
GR9#11,13,27
GR9#12,12,26
GR9#13,12,24
GR9#14,11,23
GR9#15,13,28
GR9#16,11,27
GR9#17,14,25
GR9#18,13,24
GR9#19,11,24
GR9#20,13,24
GR9#21,12,29
GR9#22,11,25
GR9#23,14,28
GR9#24,11,28
GR9#25,11,25
GR9#26,12,25
GR9#27,12,27
GR9#28,14,30
GR9#29,11,22
GR9#30,14,25
GR9#31,12,22
GR9#32,11,25
GR9#33,11,23
GR9#34,14,26
GR9#35,13,27
GR9#36,13,23
GR9#37,11,29
GR9#38,12,23
GR9#39,13,22
GR9#40,11,22
GR9#41,11,22
GR9#42,13,26
GR9#43,11,25
GR9#44,14,26
GR9#45,12,27
GR9#46,13,30
GR9#47,13,28
LW2#0,16,26
LW2#1,16,22
LW2#2,15,27
LW2#3,12,22
LW2#4,12,24
LW2#5,14,27
LW2#6,13,24
LW2#7,12,26
LW2#8,14,27
LW2#9,13,23
LW2#10,16,23
LW2#11,13,21
LW2#12,15,24
LW2#13,15,24
LW2#14,15,22
LW2#15,13,21
LW2#16,16,27
LW2#17,16,22
LW2#18,16,25
LW2#19,16,27
LW2#20,14,27
LW2#21,16,22
LW2#22,13,25
LW2#23,13,26
LW2#24,15,26
LW2#25,13,25
LW2#26,15,25
LW2#27,13,27
LW2#28,16,22
LW2#29,13,26
LW2#30,13,23
LW2#31,16,23
LW2#32,13,26
LW2#33,16,25
LW2#34,15,25
LW2#35,14,21
LW2#36,16,23
LW2#37,14,24
LW2#38,15,23
LW2#39,16,21
LW2#40,13,27
LW2#41,14,25
LW2#42,14,24
LW2#43,15,23
LW2#44,13,23
LW2#45,13,26
LW2#46,14,23
LW2#47,12,27
GN0#0,15,19
GN0#1,17,23
GN0#2,14,23
GN0#3,14,18
GN0#4,16,24
GN0#5,13,22
GN0#6,16,20
GN0#7,15,21
GN0#8,13,20
GN0#9,16,20
GN0#10,13,21
GN0#11,14,18
GN0#12,13,21
GN0#13,13,20
GN0#14,13,23
GN0#15,15,20
GN0#16,16,21
GN0#17,15,21
GN0#18,15,22
GN0#19,15,23
GN0#20,14,21
GN0#21,14,18
GN0#22,13,19
GN0#23,16,22
GN0#24,13,24
GN0#25,14,21
GN0#26,16,21
GN0#27,15,22
GN0#28,15,22
GN0#29,16,23
GN0#30,13,22
GN0#31,15,18
GN0#32,13,21
GN0#33,13,20
GN0#34,15,22
GN0#35,13,18
GN0#36,12,21
GN0#37,14,20
GN0#38,14,21
GN0#39,17,18
GN0#40,15,19
GN0#41,16,20
GN0#42,12,19
GN0#43,16,19
GN0#44,14,23
GN0#45,16,21
GN0#46,12,19
GN0#47,14,20
KF1#0,9,18
KF1#1,10,18
KF1#2,12,18
KF1#3,12,17
KF1#4,11,15
KF1#5,12,20
KF1#6,10,17
KF1#7,10,16
KF1#8,11,16
KF1#9,9,18
KF1#10,11,19
KF1#11,9,19
KF1#12,11,20
KF1#13,11,19
KF1#14,12,17
KF1#15,11,15
KF1#16,12,16
KF1#17,10,17
KF1#18,11,20
KF1#19,10,18
KF1#20,10,17
KF1#21,12,18
KF1#22,13,19
KF1#23,10,17
KF1#24,11,19
KF1#25,12,16
KF1#26,11,15
KF1#27,9,17
KF1#28,12,19
KF1#29,12,18
KF1#30,12,19
KF1#31,12,15
KF1#32,9,16
KF1#33,12,18
KF1#34,10,19
KF1#35,12,16
KF1#36,12,19
KF1#37,12,17
KF1#38,11,15
KF1#39,10,19
KF1#40,10,19
KF1#41,9,17
KF1#42,11,16
KF1#43,10,19
KF1#44,12,15
KF1#45,11,18
KF1#46,12,15
KF1#47,12,16
CD9#0,14,21
CD9#1,13,23
CD9#2,17,22
CD9#3,16,23
CD9#4,15,19
CD9#5,13,23
CD9#6,14,22
CD9#7,13,22
CD9#8,14,24
CD9#9,12,23
CD9#10,16,23
CD9#11,14,22
CD9#12,15,22
CD9#13,13,20
CD9#14,14,23
CD9#15,14,22
CD9#16,14,19
CD9#17,16,24
CD9#18,16,22
CD9#19,16,25
CD9#20,14,23
CD9#21,13,23
CD9#22,13,21
CD9#23,13,22
CD9#24,17,22
CD9#25,13,22
CD9#26,13,22
CD9#27,15,25
CD9#28,17,23
CD9#29,16,24
CD9#30,13,22
CD9#31,17,21
CD9#32,14,23
CD9#33,13,21
CD9#34,16,24
CD9#35,17,24
CD9#36,15,20
CD9#37,13,21
CD9#38,14,20
CD9#39,14,21
CD9#40,16,25
CD9#41,17,20
CD9#42,15,25
CD9#43,14,21
CD9#44,16,25
CD9#45,13,20
CD9#46,14,23
CD9#47,16,24
ST5#0,11,20
ST5#1,10,18
ST5#2,13,19
ST5#3,11,19
ST5#4,12,16
ST5#5,11,17
ST5#6,10,18
ST5#7,12,21
ST5#8,12,18
ST5#9,13,20
ST5#10,12,20
ST5#11,11,18
ST5#12,11,21
ST5#13,11,18
ST5#14,11,16
ST5#15,11,16
ST5#16,13,21
ST5#17,12,18
ST5#18,11,18
ST5#19,10,17
ST5#20,12,19
ST5#21,10,16
ST5#22,10,20
ST5#23,13,21
ST5#24,13,18
ST5#25,12,21
ST5#26,12,17
ST5#27,11,18
ST5#28,12,19
ST5#29,10,17
ST5#30,11,19
ST5#31,12,16
ST5#32,11,20
ST5#33,12,19
ST5#34,11,20
ST5#35,13,17
ST5#36,13,18
ST5#37,10,21
ST5#38,10,18
ST5#39,11,18
ST5#40,12,19
ST5#41,11,20
ST5#42,12,20
ST5#43,11,17
ST5#44,12,18
ST5#45,11,18
ST5#46,13,17
ST5#47,12,20
TH4#0,9,21
TH4#1,10,22
TH4#2,10,20
TH4#3,11,23
TH4#4,10,22
TH4#5,10,24
TH4#6,11,22
TH4#7,9,19
TH4#8,11,19
TH4#9,11,19
TH4#10,10,18
TH4#11,9,20
TH4#12,10,19
TH4#13,11,20
TH4#14,11,18
TH4#15,10,24
TH4#16,10,20
TH4#17,10,19
TH4#18,10,22
TH4#19,10,23
TH4#20,12,19
TH4#21,10,24
TH4#22,9,20
TH4#23,11,19
TH4#24,11,23
TH4#25,10,22
TH4#26,10,20
TH4#27,10,23
TH4#28,11,20
TH4#29,9,22
TH4#30,11,21
TH4#31,9,20
TH4#32,11,20
TH4#33,9,23
TH4#34,10,24
TH4#35,10,23
TH4#36,11,19
TH4#37,11,21
TH4#38,11,18
TH4#39,10,23
TH4#40,11,19
TH4#41,10,22
TH4#42,11,22
TH4#43,10,20
TH4#44,9,18
TH4#45,11,20
TH4#46,9,22
TH4#47,11,23
