test_id,PM2.5,PM10,O3
dongsihuan_aq#23,92,133,64
dongsihuan_aq#24,92,130,69
dongsihuan_aq#25,93,133,66
dongsihuan_aq#26,89,137,64
dongsihuan_aq#27,96,126,68
dongsihuan_aq#28,96,131,64
dongsihuan_aq#29,95,134,63
dongsihuan_aq#30,95,133,63
dongsihuan_aq#31,93,135,65
dongsihuan_aq#32,93,134,63
dongsihuan_aq#33,92,133,63
dongsihuan_aq#34,94,133,66
dongsihuan_aq#35,97,130,68
dongsihuan_aq#36,92,137,67
dongsihuan_aq#37,93,135,69
dongsihuan_aq#38,91,132,65
dongsihuan_aq#39,97,127,63
dongsihuan_aq#40,90,129,64
dongsihuan_aq#41,95,128,68
dongsihuan_aq#42,94,129,69
dongsihuan_aq#43,93,126,66
dongsihuan_aq#44,89,129,65
dongsihuan_aq#45,96,128,64
dongsihuan_aq#46,97,131,69
dongsihuan_aq#47,90,127,69
CD1#0,10,16
CD1#1,9,17
CD1#2,10,14
CD1#3,11,15
CD1#4,8,16
CD1#5,10,13
CD1#6,11,13
CD1#7,9,17
CD1#8,9,13
CD1#9,10,17
CD1#10,9,14
CD1#11,10,17
CD1#12,11,17
CD1#13,9,16
CD1#14,9,17
CD1#15,9,16
CD1#16,10,15
CD1#17,11,13
CD1#18,11,17
CD1#19,10,14
CD1#20,9,15
CD1#21,8,14
CD1#22,10,14
CD1#23,10,17
CD1#24,9,16
CD1#25,10,14
CD1#26,11,14
CD1#27,9,15
CD1#28,9,14
CD1#29,11,15
CD1#30,10,13
CD1#31,11,16
CD1#32,9,14
CD1#33,9,15
CD1#34,9,16
CD1#35,9,16
CD1#36,8,15
CD1#37,9,15
CD1#38,9,13
CD1#39,11,15
CD1#40,9,13
CD1#41,10,14
CD1#42,10,15
CD1#43,9,15
CD1#44,8,14
CD1#45,11,15
CD1#46,11,15
CD1#47,11,13
BL0#0,13,19
BL0#1,10,17
BL0#2,12,21
BL0#3,11,19
BL0#4,10,18
BL0#5,13,18
BL0#6,13,21
BL0#7,11,16
BL0#8,13,17
BL0#9,11,17
BL0#10,11,16
BL0#11,12,20
BL0#12,11,18
BL0#13,11,21
BL0#14,11,19
BL0#15,11,17
BL0#16,12,20
BL0#17,12,17
BL0#18,10,17
BL0#19,13,21
BL0#20,13,18
BL0#21,13,20
BL0#22,11,17
BL0#23,11,21
BL0#24,11,18
BL0#25,11,18
BL0#26,12,19
BL0#27,10,16
BL0#28,13,17
BL0#29,13,18
BL0#30,12,21
BL0#31,11,16
BL0#32,12,19
BL0#33,12,18
BL0#34,12,16
BL0#35,11,21
BL0#36,13,19
BL0#37,11,16
BL0#38,13,16
BL0#39,13,20
BL0#40,12,18
BL0#41,13,21
BL0#42,12,19
BL0#43,12,17
BL0#44,12,21
BL0#45,12,18
BL0#46,11,21
BL0#47,11,18
GR4#0,12,17
GR4#1,12,18
GR4#2,13,16
GR4#3,11,19
GR4#4,13,17
GR4#5,11,18
GR4#6,11,18
GR4#7,14,15
GR4#8,13,18
GR4#9,12,17
GR4#10,12,18
GR4#11,12,20
GR4#12,11,18
GR4#13,11,16
GR4#14,12,17
GR4#15,11,20
GR4#16,13,17
GR4#17,13,19
GR4#18,11,17
GR4#19,11,17
GR4#20,13,18
GR4#21,12,19
GR4#22,11,19
GR4#23,11,16
GR4#24,11,18
GR4#25,13,15
GR4#26,14,15
GR4#27,14,16
GR4#28,13,19
GR4#29,12,20
GR4#30,11,16
GR4#31,13,16
GR4#32,12,16
GR4#33,10,16
GR4#34,11,19
GR4#35,13,18
GR4#36,12,19
GR4#37,11,16
GR4#38,11,18
GR4#39,14,20
GR4#40,12,15
GR4#41,12,18
GR4#42,13,20
GR4#43,12,15
GR4#44,11,19
GR4#45,13,17
GR4#46,13,18
GR4#47,10,20
MY7#0,14,20
MY7#1,13,24
MY7#2,13,24
MY7#3,12,21
MY7#4,12,23
MY7#5,14,20
MY7#6,11,19
MY7#7,13,23
MY7#8,14,21
MY7#9,13,24
MY7#10,13,20
MY7#11,14,25
MY7#12,14,22
MY7#13,14,19
MY7#14,12,19
MY7#15,12,21
MY7#16,14,25
MY7#17,13,22
MY7#18,14,19
MY7#19,12,24
MY7#20,13,22
MY7#21,13,22
MY7#22,11,21
MY7#23,12,23
MY7#24,14,20
MY7#25,12,24
MY7#26,11,24
MY7#27,11,22
MY7#28,11,23
MY7#29,12,22
MY7#30,11,24
MY7#31,12,23
MY7#32,11,20
MY7#33,14,20
MY7#34,13,19
MY7#35,11,24
MY7#36,12,24
MY7#37,14,23
MY7#38,14,19
MY7#39,13,19
MY7#40,11,19
MY7#41,14,24
MY7#42,11,20
MY7#43,11,24
MY7#44,11,23
MY7#45,11,21
MY7#46,12,24
MY7#47,14,23
HV1#0,12,27
HV1#1,11,22
HV1#2,11,28
HV1#3,13,25
HV1#4,14,25
HV1#5,13,29
HV1#6,14,26
HV1#7,13,24
HV1#8,13,29
HV1#9,13,24
HV1#10,12,30
HV1#11,14,27
HV1#12,13,30
HV1#13,14,27
HV1#14,11,27
HV1#15,12,27
HV1#16,12,22
HV1#17,14,26
HV1#18,14,30
HV1#19,11,23
HV1#20,11,22
HV1#21,13,29
HV1#22,14,26
HV1#23,14,22
HV1#24,12,30
HV1#25,11,23
HV1#26,13,24
HV1#27,13,24
HV1#28,13,30
HV1#29,13,30
HV1#30,11,30
HV1#31,11,26
HV1#32,13,24
HV1#33,11,23
HV1#34,13,23
HV1#35,14,24
HV1#36,13,24
HV1#37,11,29
HV1#38,11,23
HV1#39,13,25
HV1#40,13,26
HV1#41,13,26
HV1#42,14,26
HV1#43,13,29
HV1#44,14,28
HV1#45,12,22
HV1#46,13,24
HV1#47,13,25
GN3#0,10,14
GN3#1,9,14
GN3#2,8,13
GN3#3,11,12
GN3#4,8,14
GN3#5,10,15
GN3#6,9,13
GN3#7,8,14
GN3#8,8,16
GN3#9,9,16
GN3#10,10,14
GN3#11,11,13
GN3#12,10,16
GN3#13,9,15
GN3#14,8,15
GN3#15,8,14
GN3#16,10,15
GN3#17,9,14
GN3#18,10,16
GN3#19,10,15
GN3#20,9,16
GN3#21,11,12
GN3#22,10,13
GN3#23,9,14
GN3#24,8,13
GN3#25,8,13
GN3#26,9,16
GN3#27,8,15
GN3#28,10,12
GN3#29,9,13
GN3#30,10,13
GN3#31,10,12
GN3#32,11,12
GN3#33,8,13
GN3#34,11,14
GN3#35,9,15
GN3#36,11,13
GN3#37,10,15
GN3#38,8,16
GN3#39,11,12
GN3#40,9,15
GN3#41,11,14
GN3#42,8,14
GN3#43,10,16
GN3#44,9,16
GN3#45,9,15
GN3#46,10,14
GN3#47,10,14
GR9#0,12,23
GR9#1,14,25
GR9#2,14,28
GR9#3,13,27
GR9#4,14,24
GR9#5,13,23
GR9#6,13,28
GR9#7,13,28
GR9#8,11,24
GR9#9,11,28
GR9#10,13,22
GR9#11,13,28
GR9#12,14,28
GR9#13,11,27
GR9#14,13,27
GR9#15,14,26
GR9#16,14,26
GR9#17,11,29
GR9#18,12,23
GR9#19,11,22
GR9#20,11,27
GR9#21,11,30
GR9#22,12,25
GR9#23,11,25
GR9#24,13,28
GR9#25,14,26
GR9#26,12,22
GR9#27,13,24
GR9#28,13,29
GR9#29,11,27
GR9#30,13,28
GR9#31,12,26
GR9#32,11,25
GR9#33,11,23
GR9#34,14,26
GR9#35,11,27
GR9#36,11,22
GR9#37,12,24
GR9#38,12,24
GR9#39,11,28
GR9#40,14,27
GR9#41,11,26
GR9#42,12,30
GR9#43,12,23
GR9#44,14,23
GR9#45,12,26
GR9#46,14,24
GR9#47,13,26
LW2#0,12,24
LW2#1,13,22
LW2#2,13,22
LW2#3,15,26
LW2#4,13,27
LW2#5,14,22
LW2#6,15,27
LW2#7,15,22
LW2#8,15,23
LW2#9,13,27
LW2#10,15,21
LW2#11,15,22
LW2#12,15,22
LW2#13,15,26
LW2#14,15,21
LW2#15,12,27
LW2#16,15,22
LW2#17,14,24
LW2#18,16,25
LW2#19,15,22
LW2#20,14,27
LW2#21,15,25
LW2#22,16,21
LW2#23,15,24
LW2#24,14,24
LW2#25,12,26
LW2#26,16,22
LW2#27,15,28
LW2#28,16,25
LW2#29,14,27
LW2#30,15,22
LW2#31,16,23
LW2#32,16,23
LW2#33,14,28
LW2#34,12,27
LW2#35,14,24
LW2#36,13,27
LW2#37,15,28
LW2#38,14,22
LW2#39,15,28
LW2#40,16,24
LW2#41,14,24
LW2#42,15,27
LW2#43,16,26
LW2#44,13,28
LW2#45,12,23
LW2#46,12,21
LW2#47,16,23
GN0#0,16,19
GN0#1,14,18
GN0#2,15,22
GN0#3,14,20
GN0#4,14,22
GN0#5,15,19
GN0#6,14,19
GN0#7,12,20
GN0#8,16,18
GN0#9,16,18
GN0#10,13,18
GN0#11,12,19
GN0#12,17,20
GN0#13,13,23
GN0#14,13,23
GN0#15,14,23
GN0#16,16,19
GN0#17,16,21
GN0#18,14,19
GN0#19,15,21
GN0#20,16,19
GN0#21,15,23
GN0#22,17,23
GN0#23,15,23
GN0#24,16,20
GN0#25,12,20
GN0#26,15,20
GN0#27,13,19
GN0#28,16,19
GN0#29,14,18
GN0#30,13,19
GN0#31,16,18
GN0#32,16,24
GN0#33,15,20
GN0#34,16,21
GN0#35,16,20
GN0#36,16,22
GN0#37,13,22
GN0#38,17,23
GN0#39,14,19
GN0#40,16,19
GN0#41,15,21
GN0#42,14,21
GN0#43,16,18
GN0#44,17,18
GN0#45,17,22
GN0#46,15,22
GN0#47,13,20
KF1#0,11,20
KF1#1,9,18
KF1#2,12,20
KF1#3,10,17
KF1#4,12,19
KF1#5,12,15
KF1#6,12,19
KF1#7,11,17
KF1#8,12,17
KF1#9,11,16
KF1#10,10,17
KF1#11,10,20
KF1#12,11,15
KF1#13,11,17
KF1#14,12,18
KF1#15,12,19
KF1#16,12,15
KF1#17,12,18
KF1#18,10,19
KF1#19,10,20
KF1#20,12,19
KF1#21,10,18
KF1#22,12,16
KF1#23,10,20
KF1#24,10,19
KF1#25,12,17
KF1#26,11,18
KF1#27,10,15
KF1#28,10,20
KF1#29,10,19
KF1#30,11,15
KF1#31,10,19
KF1#32,9,17
KF1#33,11,15
KF1#34,12,18
KF1#35,11,17
KF1#36,10,16
KF1#37,11,15
KF1#38,12,16
KF1#39,12,18
KF1#40,11,19
KF1#41,10,18
KF1#42,12,19
KF1#43,12,19
KF1#44,11,18
KF1#45,11,15
KF1#46,10,18
KF1#47,9,20
CD9#0,15,22
CD9#1,15,19
CD9#2,14,25
CD9#3,13,19
CD9#4,16,25
CD9#5,13,20
CD9#6,14,23
CD9#7,17,23
CD9#8,15,21
CD9#9,12,19
CD9#10,14,25
CD9#11,13,20
CD9#12,14,24
CD9#13,13,21
CD9#14,13,22
CD9#15,14,21
CD9#16,15,20
CD9#17,16,19
CD9#18,15,20
CD9#19,16,21
CD9#20,14,20
CD9#21,16,22
CD9#22,13,24
CD9#23,13,24
CD9#24,13,22
CD9#25,14,20
CD9#26,17,19
CD9#27,15,22
CD9#28,15,23
CD9#29,13,22
CD9#30,17,24
CD9#31,15,22
CD9#32,16,23
CD9#33,17,21
CD9#34,15,20
CD9#35,13,24
CD9#36,12,21
CD9#37,14,20
CD9#38,17,24
CD9#39,16,21
CD9#40,13,21
CD9#41,15,22
CD9#42,16,20
CD9#43,15,22
CD9#44,13,19
CD9#45,13,19
CD9#46,13,21
CD9#47,15,24
ST5#0,10,19
ST5#1,13,18
ST5#2,13,21
ST5#3,10,16
ST5#4,11,21
ST5#5,13,18
ST5#6,13,18
ST5#7,10,17
ST5#8,10,17
ST5#9,12,18
ST5#10,13,18
ST5#11,13,17
ST5#12,11,21
ST5#13,13,16
ST5#14,10,18
ST5#15,12,21
ST5#16,13,20
ST5#17,10,20
ST5#18,13,19
ST5#19,11,16
ST5#20,13,19
ST5#21,13,16
ST5#22,13,16
ST5#23,12,17
ST5#24,13,21
ST5#25,11,18
ST5#26,11,19
ST5#27,13,21
ST5#28,12,20
ST5#29,10,17
ST5#30,12,21
ST5#31,11,21
ST5#32,10,17
ST5#33,13,19
ST5#34,12,19
ST5#35,10,20
ST5#36,13,17
ST5#37,10,16
ST5#38,13,17
ST5#39,13,20
ST5#40,11,19
ST5#41,13,18
ST5#42,10,19
ST5#43,11,17
ST5#44,13,21
ST5#45,11,17
ST5#46,10,21
ST5#47,12,16
TH4#0,9,22
TH4#1,10,23
TH4#2,9,20
TH4#3,11,19
TH4#4,11,19
TH4#5,9,19
TH4#6,11,23
TH4#7,11,21
TH4#8,9,23
TH4#9,10,20
TH4#10,12,24
TH4#11,9,19
TH4#12,11,20
TH4#13,10,24
TH4#14,10,21
TH4#15,11,18
TH4#16,9,22
TH4#17,9,19
TH4#18,10,18
TH4#19,11,22
TH4#20,9,19
TH4#21,11,24
TH4#22,9,23
TH4#23,11,19
TH4#24,9,19
TH4#25,9,19
TH4#26,11,23
TH4#27,11,23
TH4#28,11,18
TH4#29,10,19
TH4#30,10,18
TH4#31,11,21
TH4#32,10,20
TH4#33,9,20
TH4#34,12,18
TH4#35,10,21
TH4#36,11,23
TH4#37,10,21
TH4#38,10,23
TH4#39,11,18
TH4#40,11,24
TH4#41,10,20
TH4#42,11,20
TH4#43,9,18
TH4#44,11,19
TH4#45,9,22
TH4#46,11,22
TH4#47,10,18
