test_id,PM2.5,PM10,O3
dongsihuan_aq#23,89,126,64
dongsihuan_aq#24,96,127,65
dongsihuan_aq#25,91,128,64
dongsihuan_aq#26,89,135,63
dongsihuan_aq#27,90,129,65
dongsihuan_aq#28,97,127,68
dongsihuan_aq#29,88,130,66
dongsihuan_aq#30,97,136,67
dongsihuan_aq#31,95,132,63
dongsihuan_aq#32,88,127,65
dongsihuan_aq#33,90,130,64
dongsihuan_aq#34,92,135,69
dongsihuan_aq#35,95,129,68
dongsihuan_aq#36,93,128,65
dongsihuan_aq#37,91,131,65
dongsihuan_aq#38,94,138,65
dongsihuan_aq#39,96,129,66
dongsihuan_aq#40,91,134,69
dongsihuan_aq#41,92,128,68
dongsihuan_aq#42,96,132,64
dongsihuan_aq#43,91,127,66
dongsihuan_aq#44,97,135,68
dongsihuan_aq#45,91,130,65
dongsihuan_aq#46,92,133,69
dongsihuan_aq#47,96,128,63
CD1#0,8,16
CD1#1,10,15
CD1#2,11,13
CD1#3,9,16
CD1#4,9,17
CD1#5,11,16
CD1#6,10,15
CD1#7,8,13
CD1#8,9,13
CD1#9,11,13
CD1#10,11,14
CD1#11,9,14
CD1#12,10,17
CD1#13,9,17
CD1#14,9,17
CD1#15,9,14
CD1#16,11,13
CD1#17,10,13
CD1#18,11,13
CD1#19,9,16
CD1#20,10,17
CD1#21,9,15
CD1#22,10,17
CD1#23,11,15
CD1#24,10,17
CD1#25,10,17
CD1#26,9,16
CD1#27,10,16
CD1#28,10,16
CD1#29,11,15
CD1#30,9,13
CD1#31,11,14
CD1#32,10,13
CD1#33,8,13
CD1#34,10,17
CD1#35,11,14
CD1#36,10,14
CD1#37,10,15
CD1#38,11,15
CD1#39,11,13
CD1#40,9,14
CD1#41,11,16
CD1#42,8,17
CD1#43,9,14
CD1#44,11,15
CD1#45,9,14
CD1#46,9,13
CD1#47,9,17
BL0#0,11,17
BL0#1,11,21
BL0#2,10,17
BL0#3,13,16
BL0#4,12,18
BL0#5,13,22
BL0#6,11,18
BL0#7,11,21
BL0#8,12,19
BL0#9,13,20
BL0#10,13,18
BL0#11,10,18
BL0#12,11,16
BL0#13,13,18
BL0#14,12,18
BL0#15,11,18
BL0#16,10,18
BL0#17,12,19
BL0#18,13,17
BL0#19,11,18
BL0#20,12,18
BL0#21,12,18
BL0#22,10,20
BL0#23,12,21
BL0#24,12,20
BL0#25,11,17
BL0#26,13,21
BL0#27,12,20
BL0#28,11,20
BL0#29,10,21
BL0#30,10,18
BL0#31,12,19
BL0#32,13,19
BL0#33,13,20
BL0#34,13,20
BL0#35,12,21
BL0#36,12,17
BL0#37,13,19
BL0#38,11,20
BL0#39,12,18
BL0#40,13,17
BL0#41,13,19
BL0#42,11,16
BL0#43,11,17
BL0#44,11,19
BL0#45,13,16
BL0#46,11,17
BL0#47,12,21
GR4#0,12,16
GR4#1,11,17
GR4#2,14,17
GR4#3,10,17
GR4#4,11,15
GR4#5,12,18
GR4#6,10,19
GR4#7,10,17
GR4#8,13,16
GR4#9,14,18
GR4#10,11,16
GR4#11,12,16
GR4#12,13,17
GR4#13,13,15
GR4#14,14,16
GR4#15,12,16
GR4#16,14,18
GR4#17,12,19
GR4#18,11,15
GR4#19,11,18
GR4#20,11,20
GR4#21,13,16
GR4#22,10,16
GR4#23,11,15
GR4#24,10,16
GR4#25,10,19
GR4#26,11,16
GR4#27,12,15
GR4#28,11,15
GR4#29,13,16
GR4#30,12,18
GR4#31,11,19
GR4#32,14,20
GR4#33,12,19
GR4#34,13,20
GR4#35,13,18
GR4#36,12,19
GR4#37,11,18
GR4#38,11,17
GR4#39,10,19
GR4#40,11,15
GR4#41,11,20
GR4#42,13,20
GR4#43,12,19
GR4#44,12,19
GR4#45,13,16
GR4#46,13,17
GR4#47,12,19
MY7#0,14,23
MY7#1,11,22
MY7#2,14,23
MY7#3,13,24
MY7#4,11,20
MY7#5,12,24
MY7#6,14,24
MY7#7,11,25
MY7#8,12,23
MY7#9,11,20
MY7#10,11,21
MY7#11,11,25
MY7#12,14,22
MY7#13,12,20
MY7#14,13,18
MY7#15,13,19
MY7#16,13,19
MY7#17,14,24
MY7#18,12,24
MY7#19,12,20
MY7#20,12,20
MY7#21,14,24
MY7#22,13,22
MY7#23,12,20
MY7#24,14,21
MY7#25,12,18
MY7#26,14,22
MY7#27,11,21
MY7#28,14,21
MY7#29,14,21
MY7#30,12,24
MY7#31,14,18
MY7#32,13,25
MY7#33,12,20
MY7#34,14,20
MY7#35,14,24
MY7#36,12,22
MY7#37,11,19
MY7#38,12,21
MY7#39,12,19
MY7#40,13,20
MY7#41,12,24
MY7#42,12,22
MY7#43,12,22
MY7#44,11,19
MY7#45,12,23
MY7#46,14,21
MY7#47,13,24
HV1#0,12,27
HV1#1,12,25
HV1#2,12,27
HV1#3,11,26
HV1#4,11,23
HV1#5,12,29
HV1#6,14,27
HV1#7,11,28
HV1#8,13,22
HV1#9,13,27
HV1#10,12,24
HV1#11,14,29
HV1#12,12,29
HV1#13,11,27
HV1#14,11,27
HV1#15,14,25
HV1#16,11,29
HV1#17,11,27
HV1#18,11,22
HV1#19,11,29
HV1#20,11,27
HV1#21,14,25
HV1#22,12,28
HV1#23,14,22
HV1#24,11,24
HV1#25,11,27
HV1#26,12,30
HV1#27,11,26
HV1#28,14,30
HV1#29,14,24
HV1#30,13,25
HV1#31,13,29
HV1#32,11,24
HV1#33,11,27
HV1#34,13,24
HV1#35,11,26
HV1#36,11,25
HV1#37,12,28
HV1#38,13,29
HV1#39,12,27
HV1#40,11,26
HV1#41,14,26
HV1#42,12,26
HV1#43,13,24
HV1#44,11,27
HV1#45,14,25
HV1#46,13,27
HV1#47,14,26
GN3#0,10,13
GN3#1,11,13
GN3#2,10,15
GN3#3,9,14
GN3#4,9,15
GN3#5,10,16
GN3#6,9,14
GN3#7,8,16
GN3#8,11,13
GN3#9,9,13
GN3#10,9,16
GN3#11,10,15
GN3#12,10,15
GN3#13,8,15
GN3#14,10,12
GN3#15,9,15
GN3#16,11,15
GN3#17,8,14
GN3#18,9,14
GN3#19,9,15
GN3#20,10,13
GN3#21,10,13
GN3#22,11,16
GN3#23,8,16
GN3#24,10,16
GN3#25,10,13
GN3#26,9,14
GN3#27,8,13
GN3#28,8,16
GN3#29,10,13
GN3#30,9,15
GN3#31,10,14
GN3#32,10,15
GN3#33,11,13
GN3#34,8,13
GN3#35,9,14
GN3#36,10,14
GN3#37,9,16
GN3#38,10,15
GN3#39,10,15
GN3#40,8,15
GN3#41,8,13
GN3#42,9,13
GN3#43,10,16
GN3#44,9,16
GN3#45,9,13
GN3#46,8,12
GN3#47,8,12
GR9#0,12,29
GR9#1,12,29
GR9#2,14,27
GR9#3,12,28
GR9#4,13,25
GR9#5,12,26
GR9#6,12,25
GR9#7,11,24
GR9#8,13,25
GR9#9,12,23
GR9#10,14,28
GR9#11,13,28
GR9#12,13,29
GR9#13,11,27
GR9#14,14,28
GR9#15,12,22
GR9#16,11,23
GR9#17,14,29
GR9#18,11,24
GR9#19,11,29
GR9#20,11,29
GR9#21,11,29
GR9#22,14,30
GR9#23,14,24
GR9#24,14,22
GR9#25,11,25
GR9#26,11,23
GR9#27,14,26
GR9#28,14,26
GR9#29,13,27
GR9#30,11,28
GR9#31,12,28
GR9#32,11,25
GR9#33,12,22
GR9#34,12,25
GR9#35,13,26
GR9#36,13,23
GR9#37,12,28
GR9#38,13,25
GR9#39,12,29
GR9#40,11,23
GR9#41,12,25
GR9#42,13,26
GR9#43,14,26
GR9#44,13,27
GR9#45,14,29
GR9#46,12,24
GR9#47,14,25
LW2#0,13,24
LW2#1,13,28
LW2#2,14,22
LW2#3,12,26
LW2#4,15,26
LW2#5,14,26
LW2#6,15,22
LW2#7,13,23
LW2#8,13,22
LW2#9,16,26
LW2#10,12,27
LW2#11,12,25
LW2#12,12,26
LW2#13,12,24
LW2#14,14,22
LW2#15,14,21
LW2#16,16,24
LW2#17,13,25
LW2#18,13,24
LW2#19,16,27
LW2#20,16,23
LW2#21,16,24
LW2#22,16,24
LW2#23,13,27
LW2#24,15,25
LW2#25,14,21
LW2#26,13,23
LW2#27,14,25
LW2#28,16,25
LW2#29,15,23
LW2#30,13,24
LW2#31,16,22
LW2#32,16,25
LW2#33,15,24
LW2#34,14,25
LW2#35,13,25
LW2#36,15,23
LW2#37,15,27
LW2#38,13,24
LW2#39,15,28
LW2#40,16,25
LW2#41,15,24
LW2#42,15,25
LW2#43,14,22
LW2#44,13,24
LW2#45,14,27
LW2#46,14,24
LW2#47,13,25
GN0#0,16,19
GN0#1,13,18
GN0#2,14,18
GN0#3,15,21
GN0#4,13,18
GN0#5,13,22
GN0#6,13,19
GN0#7,14,18
GN0#8,15,18
GN0#9,13,22
GN0#10,15,23
GN0#11,16,19
GN0#12,14,21
GN0#13,15,18
GN0#14,15,21
GN0#15,14,23
GN0#16,14,20
GN0#17,14,20
GN0#18,13,24
GN0#19,17,19
GN0#20,13,20
GN0#21,14,22
GN0#22,16,20
GN0#23,15,19
GN0#24,13,24
GN0#25,12,23
GN0#26,17,21
GN0#27,15,18
GN0#28,14,23
GN0#29,16,21
GN0#30,16,18
GN0#31,15,18
GN0#32,15,20
GN0#33,13,20
GN0#34,14,20
GN0#35,13,22
GN0#36,13,22
GN0#37,15,22
GN0#38,12,24
GN0#39,16,21
GN0#40,14,19
GN0#41,16,19
GN0#42,15,23
GN0#43,17,19
GN0#44,13,22
GN0#45,15,19
GN0#46,15,21
GN0#47,15,21
KF1#0,10,15
KF1#1,12,15
KF1#2,12,19
KF1#3,12,18
KF1#4,11,15
KF1#5,11,20
KF1#6,12,19
KF1#7,12,20
KF1#8,11,16
KF1#9,11,20
KF1#10,10,19
KF1#11,12,16
KF1#12,11,17
KF1#13,11,16
KF1#14,10,15
KF1#15,12,16
KF1#16,11,17
KF1#17,11,15
KF1#18,11,20
KF1#19,12,19
KF1#20,10,17
KF1#21,12,19
KF1#22,10,20
KF1#23,10,16
KF1#24,12,16
KF1#25,10,16
KF1#26,10,19
KF1#27,12,18
KF1#28,10,17
KF1#29,12,19
KF1#30,12,17
KF1#31,10,20
KF1#32,11,19
KF1#33,11,15
KF1#34,10,16
KF1#35,11,20
KF1#36,9,20
KF1#37,11,18
KF1#38,10,16
KF1#39,12,20
KF1#40,12,19
KF1#41,11,18
KF1#42,12,18
KF1#43,9,16
KF1#44,11,15
KF1#45,9,19
KF1#46,12,17
KF1#47,10,15
CD9#0,16,19
CD9#1,14,22
CD9#2,17,25
CD9#3,15,21
CD9#4,15,24
CD9#5,14,22
CD9#6,13,24
CD9#7,13,21
CD9#8,13,21
CD9#9,13,24
CD9#10,16,20
CD9#11,13,24
CD9#12,16,20
CD9#13,15,23
CD9#14,16,22
CD9#15,13,19
CD9#16,16,20
CD9#17,12,25
CD9#18,13,24
CD9#19,14,19
CD9#20,13,25
CD9#21,13,25
CD9#22,15,24
CD9#23,15,22
CD9#24,15,24
CD9#25,13,25
CD9#26,13,25
CD9#27,15,23
CD9#28,14,25
CD9#29,14,21
CD9#30,16,23
CD9#31,15,25
CD9#32,15,23
CD9#33,14,21
CD9#34,15,19
CD9#35,12,23
CD9#36,13,22
CD9#37,12,19
CD9#38,15,23
CD9#39,14,23
CD9#40,15,22
CD9#41,17,21
CD9#42,13,24
CD9#43,16,20
CD9#44,15,22
CD9#45,15,25
CD9#46,15,23
CD9#47,15,21
ST5#0,10,18
ST5#1,10,19
ST5#2,11,17
ST5#3,10,16
ST5#4,11,19
ST5#5,12,18
ST5#6,11,16
ST5#7,12,21
ST5#8,12,20
ST5#9,13,19
ST5#10,13,18
ST5#11,12,16
ST5#12,11,19
ST5#13,12,17
ST5#14,10,19
ST5#15,10,19
ST5#16,12,20
ST5#17,10,20
ST5#18,12,20
ST5#19,12,18
ST5#20,12,19
ST5#21,12,17
ST5#22,10,17
ST5#23,10,17
ST5#24,13,20
ST5#25,12,18
ST5#26,10,20
ST5#27,12,19
ST5#28,10,17
ST5#29,12,21
ST5#30,12,18
ST5#31,10,16
ST5#32,11,16
ST5#33,11,20
ST5#34,11,19
ST5#35,12,20
ST5#36,10,17
ST5#37,11,20
ST5#38,12,21
ST5#39,12,17
ST5#40,12,20
ST5#41,12,17
ST5#42,12,20
ST5#43,10,18
ST5#44,11,18
ST5#45,12,18
ST5#46,12,16
ST5#47,12,17
TH4#0,10,22
TH4#1,10,24
TH4#2,9,23
TH4#3,12,18
TH4#4,11,22
TH4#5,9,22
TH4#6,11,20
TH4#7,9,19
TH4#8,9,20
TH4#9,9,22
TH4#10,10,21
TH4#11,9,20
TH4#12,9,23
TH4#13,10,18
TH4#14,9,19
TH4#15,11,23
TH4#16,10,19
TH4#17,10,23
TH4#18,10,21
TH4#19,9,19
TH4#20,11,20
TH4#21,10,21
TH4#22,10,19
TH4#23,10,22
TH4#24,10,20
TH4#25,11,22
TH4#26,11,24
TH4#27,10,23
TH4#28,9,18
TH4#29,10,20
TH4#30,9,18
TH4#31,9,18
TH4#32,9,24
TH4#33,10,20
TH4#34,11,21
TH4#35,11,22
TH4#36,10,19
TH4#37,11,18
TH4#38,10,23
TH4#39,10,20
TH4#40,10,21
TH4#41,11,18
TH4#42,10,21
TH4#43,10,23
TH4#44,9,20
TH4#45,10,23
TH4#46,9,18
TH4#47,10,21
